"fips"	"soy_yield11_ha"	"round_soy_yield11"
"IA023"	"747.36948603804127820353"	"3.53"
"IA023"	"819.49817887494941298244"	"4.02"
"IA023"	"827.81869688385269136282"	"2.83"
"IA023"	"984.32618373128288140965"	"2.98"
"IA023"	"1637.45447187373532993001"	"4.28"
"IA023"	"1758.52691218130311687662"	"3.42"
"IA023"	"1921.40024281667341106575"	"3.83"
"IA023"	"1934.77539457709429200781"	"3.79"
"IA023"	"2042.03156616754350461628"	"4.24"
"IA023"	"2243.31849453662484783498"	"4.17"
"IA023"	"3937.38567381626871784073"	"3.98"
"IA023"	"3944.97774180493727177219"	"3.16"
"IA023"	"10928.38526912181303064416"	"4.09"
"IA023"	"74773.07972480777013318701"	""
"IA025"	"0.00000000000000000000"	"3.51"
"IA025"	"0.00404694455685957102"	"2.41"
"IA025"	"0.01214083367057871307"	"2.97"
"IA025"	"0.04046944556859571024"	"2.75"
"IA025"	"0.09307972480777013354"	"3.59"
"IA025"	"0.12545528126264670174"	"3.11"
"IA025"	"0.13354917037636584378"	"3.25"
"IA025"	"0.17401861594496155403"	"3.58"
"IA025"	"0.17401861594496155403"	"3.93"
"IA025"	"0.17806556050182112506"	"2.77"
"IA025"	"0.19830028328611898017"	"3.38"
"IA025"	"0.42492917847025495750"	"3.69"
"IA025"	"2.6709834075273169"	"3.42"
"IA025"	"6.6572237960339943"	"3.77"
"IA025"	"9.89477944152165118017"	"3.70"
"IA025"	"12.71145285309591258023"	"1.77"
"IA025"	"37.87940105220558475230"	"3.20"
"IA025"	"39.48603804127883430176"	"1.88"
"IA025"	"49.29178470254957514548"	"2.50"
"IA025"	"58.33265884257385695774"	"3.82"
"IA025"	"113.01092675030352085879"	"3.55"
"IA025"	"140.72845002023472278566"	"3.09"
"IA025"	"165.61311210036422459388"	"2.92"
"IA025"	"249.60744637798462152249"	"2.78"
"IA025"	"292.19344394981788770735"	"3.06"
"IA025"	"294.24119789558883073731"	"2.71"
"IA025"	"364.62565762849048957495"	"3.72"
"IA025"	"403.78389316066369874215"	"2.64"
"IA025"	"583.20113314447592123376"	"2.89"
"IA025"	"675.97329016592472651846"	"3.37"
"IA025"	"1170.22662889518413571695"	"3.16"
"IA025"	"1593.62606232294617586645"	"3.48"
"IA025"	"1735.03035208417644744475"	"3.34"
"IA025"	"2321.80493727235936852193"	"2.82"
"IA025"	"8098.52691218130311495310"	"3.44"
"IA025"	"9140.52205584783488507334"	"3.65"
"IA025"	"21644.97369486038041428252"	"3.62"
"IA025"	"78601.12505058680696455763"	""
"IA027"	"0.00000000000000000000"	"3.55"
"IA027"	"0.00404694455685957102"	"2.85"
"IA027"	"0.01618777822743828410"	"3.53"
"IA027"	"0.01618777822743828410"	"3.79"
"IA027"	"0.06879805746661270740"	"4.52"
"IA027"	"0.11331444759206798867"	"3.78"
"IA027"	"0.15378389316066369890"	"4.19"
"IA027"	"0.45730473492513152570"	"3.72"
"IA027"	"1.67138810198300283285"	"3.71"
"IA027"	"2.20963172804532582853"	"4.01"
"IA027"	"3.1485228652367463"	"3.59"
"IA027"	"7.37757992715499800651"	"4.04"
"IA027"	"24.59732901659247260337"	"2.00"
"IA027"	"26.59247268312424132051"	"2.42"
"IA027"	"30.74868474301902049750"	"1.90"
"IA027"	"49.48199109672197499395"	"2.18"
"IA027"	"56.36989073249696478622"	"2.70"
"IA027"	"62.50910562525293423320"	"1.76"
"IA027"	"73.85269121813031162353"	"3.90"
"IA027"	"78.32051800890327806398"	"2.77"
"IA027"	"99.57507082152974480752"	"3.12"
"IA027"	"101.52974504249291798001"	"2.88"
"IA027"	"115.79927154997976516514"	"2.81"
"IA027"	"124.20477539457709446042"	"1.93"
"IA027"	"125.58478348846620787276"	"1.83"
"IA027"	"133.35896398219344374351"	"4.11"
"IA027"	"171.56212059894779436169"	"2.46"
"IA027"	"215.79927154997976483731"	"2.98"
"IA027"	"363.75151760420882204129"	"3.23"
"IA027"	"372.43221367867260183933"	"3.05"
"IA027"	"423.83245649534601332733"	"3.30"
"IA027"	"661.92634560906515567299"	"2.60"
"IA027"	"682.86928369081343571035"	"2.95"
"IA027"	"798.57142857142857118377"	"3.16"
"IA027"	"1459.90287333063537019914"	"3.76"
"IA027"	"1479.55483609874544660841"	"3.48"
"IA027"	"1512.44840145690004076627"	"3.58"
"IA027"	"3317.69728854714690418765"	"3.93"
"IA027"	"5039.55483609874544679395"	"3.65"
"IA027"	"5716.50343990287332962227"	"3.33"
"IA027"	"5870.58276001618777867149"	"3.83"
"IA027"	"7556.22015378389316079130"	"3.51"
"IA027"	"8131.60259004451638973290"	"3.69"
"IA027"	"80356.31728045325779393891"	""
"IA029"	"0.00000000000000000000"	"2.37"
"IA029"	"0.00000000000000000000"	"2.56"
"IA029"	"0.00000000000000000000"	"4.10"
"IA029"	"0.00404694455685957102"	"3.45"
"IA029"	"0.00404694455685957102"	"3.62"
"IA029"	"0.00404694455685957102"	"3.64"
"IA029"	"0.00809388911371914205"	"3.41"
"IA029"	"0.01214083367057871306"	"3.15"
"IA029"	"0.01214083367057871307"	"3.75"
"IA029"	"0.01214083367057871307"	"4.38"
"IA029"	"0.01618777822743828410"	"3.01"
"IA029"	"0.01618777822743828410"	"3.89"
"IA029"	"0.02023472278429785512"	"3.44"
"IA029"	"0.02428166734115742614"	"3.69"
"IA029"	"0.02832861189801699717"	"3.65"
"IA029"	"0.09307972480777013355"	"4.21"
"IA029"	"0.10926750303520841763"	"3.96"
"IA029"	"0.12545528126264670174"	"2.69"
"IA029"	"0.27114528530959125860"	"3.18"
"IA029"	"0.33589639821934439498"	"3.28"
"IA029"	"0.34399028733306353703"	"3.29"
"IA029"	"0.45730473492513152570"	"4.22"
"IA029"	"0.64751112909753136382"	"2.33"
"IA029"	"0.67988668555240793201"	"2.23"
"IA029"	"0.94293808174828004856"	"2.85"
"IA029"	"1.18575475515985431000"	"3.09"
"IA029"	"1.74423310400647512222"	"4.04"
"IA029"	"5.92472683124241202003"	"4.03"
"IA029"	"6.66127074059085389607"	"4.19"
"IA029"	"8.85471469040874140000"	"3.71"
"IA029"	"10.65155807365439090084"	"3.93"
"IA029"	"16.01780655605018203567"	"3.78"
"IA029"	"20.78106029947389718341"	"3.47"
"IA029"	"22.32699312019425338222"	"3.14"
"IA029"	"45.25293403480372321142"	"3.59"
"IA029"	"45.45528126264670171408"	"2.15"
"IA029"	"52.55766895993524904038"	"3.56"
"IA029"	"63.97814649939295816671"	"2.68"
"IA029"	"66.26062322946175656106"	"2.89"
"IA029"	"68.79805746661270746251"	"2.22"
"IA029"	"80.04856333468231468672"	"3.52"
"IA029"	"104.96155402670983412548"	"2.40"
"IA029"	"116.82719546742209652445"	"2.82"
"IA029"	"142.33104006475111304002"	"3.42"
"IA029"	"171.67138810198300278457"	"3.74"
"IA029"	"242.50910562525293416854"	"2.92"
"IA029"	"304.95750708215297510520"	"3.17"
"IA029"	"371.43261837312828796657"	"4.33"
"IA029"	"482.92189397005261059191"	"2.43"
"IA029"	"544.88870902468636141492"	"3.31"
"IA029"	"727.36139214892755958918"	"4.23"
"IA029"	"778.60785107244030812745"	"2.75"
"IA029"	"782.32699312019425356198"	"2.57"
"IA029"	"788.17482800485633334272"	"3.00"
"IA029"	"869.53460137596114967209"	"3.49"
"IA029"	"1136.45892351274787515981"	"2.50"
"IA029"	"2036.10279239174423355820"	"2.64"
"IA029"	"2087.51112909753136287638"	"4.05"
"IA029"	"2088.00080938891137201176"	"3.98"
"IA029"	"2500.48968029138000710802"	"3.07"
"IA029"	"3027.80250910562525267277"	"3.67"
"IA029"	"3886.45892351274787560238"	"3.38"
"IA029"	"4819.91501416430594882092"	"3.91"
"IA029"	"5398.76972885471469049926"	"4.09"
"IA029"	"6272.47268312424119824983"	"3.81"
"IA029"	"6571.21003642250101358352"	"3.24"
"IA029"	"61717.98057466612707084410"	""
"IA031"	"0.00000000000000000000"	"2.32"
"IA031"	"0.00000000000000000000"	"3.40"
"IA031"	"0.00000000000000000000"	"3.86"
"IA031"	"0.00404694455685957102"	"3.64"
"IA031"	"0.00404694455685957102"	"4.32"
"IA031"	"0.00809388911371914205"	"3.70"
"IA031"	"0.02023472278429785512"	"3.49"
"IA031"	"0.02023472278429785512"	"4.50"
"IA031"	"0.02428166734115742614"	"4.12"
"IA031"	"0.02832861189801699717"	"3.45"
"IA031"	"0.02832861189801699717"	"3.51"
"IA031"	"0.03237555645487656819"	"4.52"
"IA031"	"0.03642250101173613921"	"3.38"
"IA031"	"0.07689194658033184945"	"3.75"
"IA031"	"0.09712666936462970457"	"3.98"
"IA031"	"0.11331444759206798867"	"4.75"
"IA031"	"0.20639417239983812221"	"3.56"
"IA031"	"0.23876972885471469041"	"4.39"
"IA031"	"0.24686361796843383246"	"4.67"
"IA031"	"0.41278834479967624444"	"4.07"
"IA031"	"0.70416835289356535816"	"4.26"
"IA031"	"0.72035613112100364225"	"4.42"
"IA031"	"0.98745447187373532983"	"4.06"
"IA031"	"1.22622420072845002023"	"4.23"
"IA031"	"7.33711048158640231587"	"3.02"
"IA031"	"10.34399028733306350514"	"2.06"
"IA031"	"14.60542290570619184733"	"1.93"
"IA031"	"21.84135977337110483712"	"2.18"
"IA031"	"33.59773371104815854072"	"2.69"
"IA031"	"42.88951841359773365225"	"2.43"
"IA031"	"45.24484014569000414419"	"3.48"
"IA031"	"47.60420882233913390770"	"3.36"
"IA031"	"52.06798866855524091724"	"3.15"
"IA031"	"55.28126264670174028944"	"2.90"
"IA031"	"61.24645892351274784836"	"3.11"
"IA031"	"64.57709429380817493853"	"2.22"
"IA031"	"78.93970052610279218365"	"2.85"
"IA031"	"85.95710238769728846036"	"2.39"
"IA031"	"113.04330230675839743826"	"3.69"
"IA031"	"197.43423715095103179217"	"2.98"
"IA031"	"198.64832051800890305170"	"3.32"
"IA031"	"232.99473897207608264299"	"3.82"
"IA031"	"315.97329016592472658439"	"4.20"
"IA031"	"334.36665317685147735331"	"3.57"
"IA031"	"377.35329825981384081006"	"4.57"
"IA031"	"464.80777013354917059242"	"3.90"
"IA031"	"581.51355726426547925521"	"3.65"
"IA031"	"650.03237555645487619829"	"3.44"
"IA031"	"753.14042897612302672905"	"4.15"
"IA031"	"767.74989882638607901262"	"4.28"
"IA031"	"1171.89801699716713880948"	"3.78"
"IA031"	"1769.57102387697288644758"	"4.41"
"IA031"	"1809.51031970861999157860"	"4.11"
"IA031"	"1940.90246863617968487496"	"4.62"
"IA031"	"1983.20922703358963984600"	"4.03"
"IA031"	"2450.40874140024281633736"	"3.94"
"IA031"	"3522.28652367462565705320"	"4.36"
"IA031"	"6931.52165115337919890945"	"4.24"
"IA031"	"11730.89437474706596623658"	"4.49"
"IA031"	"72912.23391339538648463102"	""
"IA033"	"0.00000000000000000000"	"0.53"
"IA033"	"0.00404694455685957102"	"2.61"
"IA033"	"0.00404694455685957102"	"2.64"
"IA033"	"0.00809388911371914205"	"3.54"
"IA033"	"0.01618777822743828410"	"1.52"
"IA033"	"0.01618777822743828410"	"2.08"
"IA033"	"0.02023472278429785512"	"3.63"
"IA033"	"0.02832861189801699717"	"2.54"
"IA033"	"0.03237555645487656819"	"1.41"
"IA033"	"0.04046944556859571024"	"3.92"
"IA033"	"0.05261027923917442331"	"2.72"
"IA033"	"0.05665722379603399433"	"3.81"
"IA033"	"0.06070416835289356536"	"2.22"
"IA033"	"0.07284500202347227843"	"3.57"
"IA033"	"0.09712666936462970457"	"3.88"
"IA033"	"0.11331444759206798867"	"3.31"
"IA033"	"0.22258195062727640631"	"3.25"
"IA033"	"0.25091056252529340348"	"2.71"
"IA033"	"0.27519222986645082962"	"1.97"
"IA033"	"0.29542695265074868474"	"2.70"
"IA033"	"0.36827195467422096317"	"2.90"
"IA033"	"0.39660056657223796034"	"3.64"
"IA033"	"0.41278834479967624443"	"3.74"
"IA033"	"0.84581141238365034399"	"3.45"
"IA033"	"28.13435855928773792449"	"1.03"
"IA033"	"35.54836098745447186266"	"1.15"
"IA033"	"40.28733306353702956518"	"1.89"
"IA033"	"55.68191015783083762479"	"1.80"
"IA033"	"63.18089842169162266303"	"1.96"
"IA033"	"63.38729259409146105156"	"2.28"
"IA033"	"78.49858356940509910139"	"3.14"
"IA033"	"97.91177660866046129329"	"2.21"
"IA033"	"122.25414811817078108540"	"1.86"
"IA033"	"142.29461756373937646818"	"2.34"
"IA033"	"203.30635370295426957056"	"2.12"
"IA033"	"243.88101983002832845860"	"3.21"
"IA033"	"274.22905706191825157242"	"3.62"
"IA033"	"285.77903682719546716163"	"2.18"
"IA033"	"292.35936867664912960457"	"2.37"
"IA033"	"308.91946580331849440197"	"3.75"
"IA033"	"364.83205180089032767608"	"2.50"
"IA033"	"380.84985835694051021347"	"2.60"
"IA033"	"445.56859571023876973718"	"3.46"
"IA033"	"578.10198300283286085323"	"2.92"
"IA033"	"588.51881829218939691089"	"2.66"
"IA033"	"680.82557668959935221256"	"2.98"
"IA033"	"733.39943342776203949653"	"3.69"
"IA033"	"797.02954269526507480597"	"2.57"
"IA033"	"900.18615944961554068498"	"2.44"
"IA033"	"1120.00809388911371973345"	"3.30"
"IA033"	"1120.04046944556859576645"	"2.76"
"IA033"	"1217.56778632132739757100"	"3.08"
"IA033"	"1237.28450020234722824159"	"3.37"
"IA033"	"1284.39498178874949448932"	"3.24"
"IA033"	"1378.30433023067583969989"	"3.05"
"IA033"	"3478.76972885471469024327"	"3.43"
"IA033"	"3573.15256980979360545055"	"2.73"
"IA033"	"4165.43099959530554345315"	"3.59"
"IA033"	"11314.79967624443545135343"	"3.53"
"IA033"	"73397.30068798057466354329"	""
"IA035"	"0.00000000000000000000"	"3.45"
"IA035"	"0.00404694455685957102"	"3.46"
"IA035"	"0.01214083367057871307"	"3.15"
"IA035"	"0.01618777822743828410"	"3.65"
"IA035"	"0.02023472278429785512"	"3.35"
"IA035"	"0.02428166734115742614"	"2.90"
"IA035"	"0.02832861189801699717"	"3.71"
"IA035"	"0.08903278025091056253"	"4.30"
"IA035"	"0.11736139214892755969"	"4.01"
"IA035"	"0.78915418858761634964"	"3.51"
"IA035"	"17.75394577094293797030"	"1.85"
"IA035"	"30.34803723188992313416"	"2.80"
"IA035"	"31.53379198704977751530"	"2.63"
"IA035"	"35.85188182921893978368"	"2.02"
"IA035"	"40.26305139619587215262"	"3.05"
"IA035"	"44.93322541481181721647"	"3.94"
"IA035"	"75.07486847430190207240"	"2.91"
"IA035"	"83.45204370700121387291"	"2.88"
"IA035"	"117.05787130716309213622"	"3.87"
"IA035"	"128.00080938891137205780"	"3.98"
"IA035"	"133.75556454876568182985"	"3.09"
"IA035"	"145.42695265074868476642"	"3.16"
"IA035"	"145.43909348441926369542"	"4.12"
"IA035"	"153.29421286928369088787"	"4.05"
"IA035"	"223.07567786321327395418"	"2.70"
"IA035"	"244.74301902063941699583"	"3.76"
"IA035"	"268.46216106839336274689"	"2.98"
"IA035"	"294.47187373532982601952"	"3.34"
"IA035"	"413.33063537029542694583"	"3.59"
"IA035"	"417.68110076891946576270"	"3.55"
"IA035"	"734.54471873735329872644"	"3.27"
"IA035"	"1257.81060299473897213189"	"3.44"
"IA035"	"3251.59449615540267099263"	"3.69"
"IA035"	"3325.11129097531363731086"	"3.80"
"IA035"	"6840.91865641440712164527"	"3.41"
"IA035"	"7275.34601375961149184598"	"3.52"
"IA035"	"27011.83326588425738473940"	"3.62"
"IA035"	"65131.31930392553622498174"	""
"IA037"	"0.00000000000000000000"	"4.13"
"IA037"	"0.00809388911371914205"	"4.17"
"IA037"	"0.01214083367057871307"	"2.72"
"IA037"	"0.01214083367057871307"	"3.08"
"IA037"	"0.02428166734115742614"	"2.93"
"IA037"	"0.02832861189801699717"	"3.16"
"IA037"	"0.03237555645487656819"	"3.27"
"IA037"	"0.03642250101173613922"	"4.31"
"IA037"	"0.06070416835289356535"	"4.24"
"IA037"	"0.06070416835289356536"	"3.81"
"IA037"	"0.07689194658033184945"	"3.18"
"IA037"	"0.10117361392148927560"	"4.22"
"IA037"	"0.12950222581950627277"	"0.52"
"IA037"	"0.13759611493322541481"	"3.64"
"IA037"	"0.13759611493322541481"	"3.93"
"IA037"	"0.14164305949008498584"	"2.79"
"IA037"	"0.19425333872925940915"	"3.50"
"IA037"	"0.23472278429785511938"	"3.74"
"IA037"	"0.27114528530959125860"	"3.71"
"IA037"	"0.31970861999190611089"	"4.07"
"IA037"	"0.57466612707405908539"	"3.58"
"IA037"	"0.59085390530149736949"	"4.14"
"IA037"	"0.64346418454067179281"	"3.99"
"IA037"	"2.33508700930797252416"	"3.32"
"IA037"	"2.50101173613921484836"	"1.42"
"IA037"	"3.44394981788749489891"	"1.49"
"IA037"	"8.04937272359368681319"	"3.21"
"IA037"	"9.66005665722379607908"	"3.84"
"IA037"	"23.77175232699312019837"	"2.00"
"IA037"	"24.16025900445163902860"	"1.90"
"IA037"	"25.30959125859975714384"	"2.42"
"IA037"	"30.04451639012545521494"	"2.07"
"IA037"	"48.06151355726426558574"	"1.24"
"IA037"	"55.77498988263860790198"	"2.35"
"IA037"	"57.52326993120194235658"	"1.83"
"IA037"	"78.19910967219749079419"	"3.04"
"IA037"	"86.60056657223796028179"	"1.21"
"IA037"	"93.22541481181707799643"	"2.52"
"IA037"	"133.59368676649129904438"	"1.31"
"IA037"	"138.30837717523269946705"	"3.94"
"IA037"	"139.85026305139619611893"	"1.38"
"IA037"	"201.74423310400647530551"	"2.28"
"IA037"	"231.74828004856333458782"	"2.59"
"IA037"	"235.52003237555645500503"	"3.49"
"IA037"	"254.57304734925131507787"	"2.94"
"IA037"	"270.95912585997571822326"	"1.94"
"IA037"	"346.26467017401861628188"	"2.80"
"IA037"	"492.32294617563739352272"	"2.70"
"IA037"	"530.97936058276001640418"	"3.39"
"IA037"	"593.10805341966815002378"	"2.77"
"IA037"	"701.44880615135572598226"	"3.11"
"IA037"	"753.51274787535410722512"	"2.97"
"IA037"	"1113.73128288142452381739"	"3.15"
"IA037"	"1203.64225010117361380132"	"3.46"
"IA037"	"1538.40955078915418926727"	"3.77"
"IA037"	"2276.90004046944556923403"	"3.66"
"IA037"	"2418.38931606636989146016"	"2.87"
"IA037"	"6098.47430190206393987610"	"3.60"
"IA037"	"14596.07851072440307292155"	"3.73"
"IA037"	"60512.31485228652367565449"	""
"IA039"	"0.00000000000000000000"	"2.53"
"IA039"	"0.00000000000000000000"	"3.13"
"IA039"	"0.00000000000000000000"	"3.28"
"IA039"	"0.00404694455685957102"	"1.94"
"IA039"	"0.00809388911371914205"	"2.30"
"IA039"	"0.00809388911371914205"	"3.41"
"IA039"	"0.00809388911371914205"	"3.50"
"IA039"	"0.01214083367057871307"	"2.41"
"IA039"	"0.01214083367057871307"	"2.91"
"IA039"	"0.02023472278429785512"	"2.85"
"IA039"	"0.02428166734115742614"	"3.22"
"IA039"	"0.02428166734115742614"	"3.53"
"IA039"	"0.04046944556859571024"	"3.09"
"IA039"	"0.04451639012545528126"	"2.22"
"IA039"	"0.06070416835289356536"	"2.51"
"IA039"	"0.06475111290975313638"	"2.97"
"IA039"	"0.08093889113719142048"	"3.35"
"IA039"	"0.09307972480777013355"	"2.26"
"IA039"	"0.10522055847834884663"	"2.20"
"IA039"	"0.19830028328611898017"	"3.47"
"IA039"	"0.22258195062727640631"	"3.14"
"IA039"	"0.27114528530959125860"	"1.97"
"IA039"	"0.27923917442331040065"	"2.09"
"IA039"	"9.82598138405503844216"	"1.49"
"IA039"	"22.56980979360582745548"	"1.55"
"IA039"	"27.23188992310805346754"	"2.93"
"IA039"	"28.60380412788344795300"	"1.85"
"IA039"	"31.22217725617159039088"	"2.24"
"IA039"	"33.36301092675030353913"	"3.46"
"IA039"	"35.61715904492108461048"	"1.69"
"IA039"	"37.62039660056657240147"	"2.18"
"IA039"	"50.79724807770133552100"	"2.71"
"IA039"	"55.22865236746256592924"	"2.38"
"IA039"	"57.13476325374342392630"	"3.12"
"IA039"	"63.74342371509510310232"	"3.76"
"IA039"	"79.32820720356131105573"	"2.54"
"IA039"	"82.04370700121408353390"	"2.87"
"IA039"	"86.45082962363415622217"	"1.60"
"IA039"	"89.66815054633751509132"	"1.74"
"IA039"	"109.32820720356131100042"	"3.57"
"IA039"	"121.36786726021853487683"	"1.80"
"IA039"	"128.53905301497369465838"	"2.32"
"IA039"	"159.14204775394577069527"	"2.82"
"IA039"	"164.28976123027114494955"	"3.40"
"IA039"	"176.59651962768110101006"	"1.96"
"IA039"	"203.22136786726021835031"	"2.07"
"IA039"	"246.16349656009712677368"	"3.51"
"IA039"	"265.15176042088223353973"	"2.49"
"IA039"	"302.39983812221772633110"	"2.60"
"IA039"	"315.44718737353298254411"	"2.76"
"IA039"	"354.33427762039660072607"	"3.34"
"IA039"	"437.26426547956292934785"	"3.07"
"IA039"	"526.66936462970457283936"	"2.65"
"IA039"	"567.01335491703763656047"	"3.29"
"IA039"	"580.77296641036017801135"	"2.13"
"IA039"	"696.48320518008903239849"	"3.70"
"IA039"	"1504.50020234722784242002"	"2.02"
"IA039"	"1514.83205180089032647271"	"1.91"
"IA039"	"1896.95265074868474322734"	"3.18"
"IA039"	"2902.32294617563739417450"	"3.23"
"IA039"	"2936.78672602185350061893"	"3.01"
"IA039"	"17965.41885876163496499686"	""
"IA041"	"0.00000000000000000000"	"3.76"
"IA041"	"0.00404694455685957102"	"3.20"
"IA041"	"0.07284500202347227843"	"3.80"
"IA041"	"0.09712666936462970457"	"2.72"
"IA041"	"0.11736139214892755969"	"3.59"
"IA041"	"0.24686361796843383246"	"3.43"
"IA041"	"0.50586806960744637798"	"3.50"
"IA041"	"0.70012140833670578713"	"3.69"
"IA041"	"1.16956697693241602590"	"2.98"
"IA041"	"1.2747875354107649"	"3.15"
"IA041"	"2.0234722784297855"	"2.16"
"IA041"	"3.6098745447187374"	"2.59"
"IA041"	"4.27357345204370697361"	"3.41"
"IA041"	"4.4516390125455281"	"2.88"
"IA041"	"5.2246054229057062"	"3.85"
"IA041"	"7.84702549575070829273"	"1.99"
"IA041"	"15.05058680696074467510"	"2.83"
"IA041"	"17.1711857547551599"	"2.39"
"IA041"	"17.20356131121003638450"	"1.43"
"IA041"	"29.53460137596114917644"	"3.42"
"IA041"	"92.40793201133144469529"	"2.69"
"IA041"	"104.79967624443545134478"	"0.94"
"IA041"	"107.85511938486442725293"	"2.02"
"IA041"	"115.49575070821529739575"	"4.01"
"IA041"	"201.74018615944961527013"	"2.65"
"IA041"	"205.77903682719546770126"	"2.76"
"IA041"	"255.94091460946985019241"	"3.84"
"IA041"	"272.63860785107244001703"	"1.57"
"IA041"	"388.88709024686361763986"	"3.49"
"IA041"	"547.11452853095912568127"	"3.00"
"IA041"	"564.91299069202751948532"	"2.86"
"IA041"	"738.82638607851072450704"	"3.18"
"IA041"	"1087.66895993524888680172"	"3.53"
"IA041"	"1219.45770942938081817351"	"3.32"
"IA041"	"1396.97693241602590099219"	"3.25"
"IA041"	"1574.17644678267907744121"	"3.07"
"IA041"	"2190.40064751112909788682"	"3.91"
"IA041"	"2200.85390530149736968136"	"2.93"
"IA041"	"2572.45649534601375863131"	"3.11"
"IA041"	"2769.30797248077701381726"	"3.73"
"IA041"	"3319.77741804937272288980"	"3.35"
"IA041"	"8848.45002023472278336998"	"3.77"
"IA041"	"9494.50829623634156146390"	"3.60"
"IA041"	"10859.28369081343585708678"	"3.67"
"IA041"	"65550.79320113314447439060"	""
"IA043"	"0.00404694455685957102"	"2.63"
"IA043"	"0.00404694455685957102"	"3.82"
"IA043"	"0.00809388911371914205"	"4.53"
"IA043"	"0.02023472278429785512"	"4.24"
"IA043"	"0.03642250101173613921"	"3.74"
"IA043"	"0.09712666936462970457"	"2.14"
"IA043"	"0.10117361392148927559"	"3.61"
"IA043"	"0.19425333872925940915"	"3.40"
"IA043"	"0.21448806151355726427"	"3.27"
"IA043"	"0.25091056252529340348"	"3.92"
"IA043"	"0.25900445163901254553"	"2.30"
"IA043"	"0.32375556454876568190"	"3.57"
"IA043"	"0.33589639821934439499"	"3.68"
"IA043"	"0.61513557264265479563"	"3.47"
"IA043"	"1.7887494941319304"	"2.07"
"IA043"	"2.61432618373128288101"	"1.51"
"IA043"	"3.08377175232699308583"	"1.63"
"IA043"	"3.26993120194253338729"	"1.91"
"IA043"	"7.92796438688789967491"	"3.50"
"IA043"	"9.35653581545932822126"	"3.30"
"IA043"	"9.65600971266693646993"	"2.78"
"IA043"	"10.05665722379603396317"	"2.50"
"IA043"	"11.21408336705787130369"	"4.57"
"IA043"	"17.59611493322541483776"	"3.62"
"IA043"	"17.75394577094293808879"	"3.42"
"IA043"	"19.40105220558478346506"	"2.34"
