"fips"	"soy_yield12_ha"	"round_soy_yield12"
"IA075"	"479.53864832051800864320"	"3.35"
"IA075"	"607.14285714285714316776"	"3.13"
"IA075"	"1029.23108053419668179362"	"2.80"
"IA075"	"1377.26021853500607042585"	"3.60"
"IA075"	"1843.18899231080534215623"	"3.71"
"IA075"	"2256.73006879805746669959"	"3.42"
"IA075"	"2612.39579117766086564117"	"3.53"
"IA075"	"3499.85430999595305680097"	"3.93"
"IA075"	"4879.89477944152165267018"	"3.75"
"IA075"	"6929.70861999190610902626"	"3.49"
"IA075"	"7402.40388506677458435808"	"3.64"
"IA075"	"18104.81991096721974814711"	"3.82"
"IA075"	"63780.43302306758397296380"	""
"IA077"	"0.00000000000000000000"	"1.86"
"IA077"	"0.00404694455685957102"	"2.06"
"IA077"	"0.00404694455685957102"	"2.92"
"IA077"	"0.00809388911371914205"	"2.56"
"IA077"	"0.04046944556859571024"	"2.51"
"IA077"	"0.06475111290975313638"	"2.88"
"IA077"	"0.14973694860380412788"	"2.83"
"IA077"	"0.21448806151355726428"	"2.78"
"IA077"	"0.58680696074463779846"	"2.70"
"IA077"	"1.27074059085390530151"	"2.91"
"IA077"	"1.41238365034399028733"	"2.72"
"IA077"	"3.07567786321327397816"	"0.41"
"IA077"	"6.01780655605018204002"	"1.32"
"IA077"	"19.03682719546742205884"	"1.55"
"IA077"	"21.57830837717523274641"	"1.80"
"IA077"	"23.57345204370700119082"	"2.43"
"IA077"	"23.63820315661675438385"	"2.18"
"IA077"	"32.70740590853905293252"	"0.91"
"IA077"	"36.28490489680291375653"	"3.12"
"IA077"	"49.14204775394577101805"	"1.62"
"IA077"	"59.77337110481586403831"	"1.50"
"IA077"	"64.60946985026305143809"	"0.99"
"IA077"	"75.91258599757183327920"	"2.26"
"IA077"	"86.68959935248887088614"	"1.90"
"IA077"	"95.77903682719546741963"	"2.13"
"IA077"	"97.16309186564144043598"	"1.72"
"IA077"	"99.04087414002428169360"	"1.57"
"IA077"	"115.78308377175232726593"	"2.99"
"IA077"	"162.25010117361392161125"	"1.39"
"IA077"	"190.74059085390530146269"	"2.59"
"IA077"	"278.28409550789154216356"	"2.31"
"IA077"	"299.84216916228247643152"	"2.03"
"IA077"	"407.81464993929583130683"	"3.07"
"IA077"	"516.11898016997167135450"	"2.48"
"IA077"	"607.95629299878591731403"	"2.71"
"IA077"	"613.44394981788749507845"	"1.85"
"IA077"	"651.42452448401456865241"	"2.94"
"IA077"	"828.19910967219749092915"	"2.41"
"IA077"	"994.68231485228652401081"	"1.95"
"IA077"	"1035.47146904087413962397"	"2.64"
"IA077"	"1073.31040064751112877724"	"2.81"
"IA077"	"1217.17927964386887898045"	"2.21"
"IA077"	"1304.10764872521246428966"	"2.08"
"IA077"	"1731.56616754350465385898"	"2.76"
"IA077"	"1851.28288142452448455573"	"3.04"
"IA077"	"3386.43059490084985822295"	"2.89"
"IA077"	"5598.10602994738972034426"	"2.66"
"IA077"	"6025.46742209631728014513"	"2.54"
"IA077"	"7058.09388911371913990096"	"2.84"
"IA077"	"52219.27154997976527145333"	""
"IA079"	"0.00000000000000000000"	"3.05"
"IA079"	"0.00000000000000000000"	"3.27"
"IA079"	"0.00000000000000000000"	"3.29"
"IA079"	"0.00404694455685957102"	"3.22"
"IA079"	"0.00404694455685957102"	"3.42"
"IA079"	"0.00809388911371914205"	"3.03"
"IA079"	"0.01618777822743828409"	"3.38"
"IA079"	"0.02428166734115742614"	"3.30"
"IA079"	"0.03237555645487656819"	"3.01"
"IA079"	"0.03642250101173613922"	"3.18"
"IA079"	"0.04046944556859571024"	"2.50"
"IA079"	"0.04856333468231485229"	"2.53"
"IA079"	"0.05261027923917442331"	"2.44"
"IA079"	"0.05261027923917442331"	"3.31"
"IA079"	"0.06475111290975313638"	"2.61"
"IA079"	"0.07284500202347227843"	"2.78"
"IA079"	"0.07284500202347227843"	"3.49"
"IA079"	"0.09307972480777013355"	"1.88"
"IA079"	"0.09712666936462970457"	"3.45"
"IA079"	"0.10522055847834884662"	"3.36"
"IA079"	"0.14569000404694455686"	"2.99"
"IA079"	"0.26709834075273168757"	"3.14"
"IA079"	"0.37636584378794010522"	"2.84"
"IA079"	"0.39255362201537838931"	"3.24"
"IA079"	"0.43707001214083367058"	"2.92"
"IA079"	"10.42492917847025495006"	"1.57"
"IA079"	"13.46823148522865240664"	"2.22"
"IA079"	"26.30918656414407122368"	"2.25"
"IA079"	"29.47794415216511533265"	"1.82"
"IA079"	"55.34196681505463376338"	"2.37"
"IA079"	"67.17118575475515999097"	"1.97"
"IA079"	"71.18575475515985427984"	"3.48"
"IA079"	"76.33346823148522848285"	"2.93"
"IA079"	"101.32739781464993907404"	"1.85"
"IA079"	"118.42573856738162717847"	"1.72"
"IA079"	"125.90853905301497373308"	"2.40"
"IA079"	"126.17563739376770551636"	"2.68"
"IA079"	"133.01902063941723984974"	"2.46"
"IA079"	"150.90651558073654392110"	"2.31"
"IA079"	"190.91865641440712239507"	"2.77"
"IA079"	"298.44192634560906517215"	"2.71"
"IA079"	"302.02347227842978533949"	"2.80"
"IA079"	"339.49817887494941325523"	"2.62"
"IA079"	"374.39093484419263482594"	"3.08"
"IA079"	"1073.38324564953460130974"	"2.56"
"IA079"	"1894.35855928773775916870"	"3.02"
"IA079"	"2007.74585188182921941957"	"3.23"
"IA079"	"3212.90570619182517203548"	"3.17"
"IA079"	"3356.64912990692027666936"	"3.33"
"IA079"	"5640.21448806151355579810"	"2.86"
"IA079"	"6965.91663294212869282054"	"3.11"
"IA079"	"9217.44637798462161212431"	"3.26"
"IA079"	"90136.56009712666936675713"	""
"IA081"	"0.00000000000000000000"	"2.50"
"IA081"	"0.00000000000000000000"	"3.21"
"IA081"	"0.00404694455685957102"	"3.08"
"IA081"	"0.00809388911371914205"	"3.26"
"IA081"	"0.01214083367057871307"	"2.98"
"IA081"	"0.02832861189801699717"	"2.76"
"IA081"	"0.03642250101173613921"	"3.49"
"IA081"	"0.04451639012545528126"	"2.99"
"IA081"	"0.04856333468231485229"	"2.63"
"IA081"	"0.05261027923917442331"	"2.66"
"IA081"	"0.07689194658033184945"	"3.11"
"IA081"	"0.08498583569405099151"	"3.24"
"IA081"	"0.10117361392148927560"	"2.77"
"IA081"	"0.10926750303520841764"	"3.30"
"IA081"	"0.17401861594496155402"	"2.49"
"IA081"	"0.22258195062727640630"	"3.66"
"IA081"	"0.28328611898016997168"	"3.14"
"IA081"	"0.41683528935653581546"	"3.59"
"IA081"	"0.49372723593686766491"	"3.43"
"IA081"	"0.55443140428976123027"	"2.82"
"IA081"	"16.05018211250505868072"	"0.97"
"IA081"	"30.87414002428166741362"	"1.42"
"IA081"	"70.19020639417239976677"	"1.78"
"IA081"	"74.15216511533791967878"	"2.48"
"IA081"	"85.61311210036422514095"	"2.34"
"IA081"	"120.43302306758397382212"	"1.70"
"IA081"	"123.00687980574666112594"	"2.31"
"IA081"	"173.69890732496964784491"	"3.01"
"IA081"	"200.66774585188182894800"	"2.03"
"IA081"	"260.65965196276811012183"	"1.59"
"IA081"	"278.98826386078510715782"	"1.73"
"IA081"	"328.12626467017401877186"	"2.20"
"IA081"	"367.04977741804937257029"	"1.64"
"IA081"	"378.38122217725617174351"	"2.73"
"IA081"	"416.57628490489680338551"	"2.53"
"IA081"	"461.60259004451639051508"	"2.25"
"IA081"	"524.81181707810602987822"	"2.95"
"IA081"	"612.83690813435855984057"	"3.15"
"IA081"	"712.72359368676649065995"	"2.12"
"IA081"	"733.88506677458518803615"	"2.87"
"IA081"	"754.25738567381626865838"	"2.17"
"IA081"	"855.69809793605827688739"	"2.64"
"IA081"	"903.52488870902468615537"	"2.45"
"IA081"	"988.43787940105220623597"	"2.78"
"IA081"	"1126.51558073654390960525"	"2.59"
"IA081"	"1385.44314042897612265305"	"2.81"
"IA081"	"2000.35613112100364225000"	"2.39"
"IA081"	"2557.74180493727235901726"	"2.67"
"IA081"	"6847.46661270740590782377"	"3.09"
"IA081"	"8867.04168352893565299954"	"2.92"
"IA081"	"9179.74908943747470574057"	"3.06"
"IA081"	"91107.87130716309186059923"	""
"IA083"	"0.00000000000000000000"	"3.29"
"IA083"	"0.00000000000000000000"	"3.55"
"IA083"	"0.00404694455685957102"	"2.83"
"IA083"	"0.01214083367057871307"	"2.68"
"IA083"	"0.02023472278429785511"	"3.32"
"IA083"	"0.02023472278429785512"	"3.26"
"IA083"	"0.03237555645487656819"	"3.36"
"IA083"	"0.04856333468231485229"	"3.44"
"IA083"	"0.05261027923917442331"	"3.97"
"IA083"	"0.05665722379603399433"	"3.85"
"IA083"	"0.16187778227438284095"	"3.78"
"IA083"	"0.60704168352893565358"	"3.02"
"IA083"	"0.83771752326993120194"	"2.72"
"IA083"	"1.51355726426547956292"	"4.04"
"IA083"	"3.8972076082557669"	"3.74"
"IA083"	"5.85997571833265879584"	"1.54"
"IA083"	"7.24807770133549173958"	"3.82"
"IA083"	"7.3735329825981384"	"2.39"
"IA083"	"10.33589639821934438783"	"1.06"
"IA083"	"12.49696479158235522064"	"1.81"
"IA083"	"20.17401861594496156289"	"1.78"
"IA083"	"20.18211250505868074559"	"1.61"
"IA083"	"21.63091865641440712540"	"1.16"
"IA083"	"22.03561311210036414464"	"3.67"
"IA083"	"39.52650748684743026193"	"2.66"
"IA083"	"43.18899231080534197706"	"1.95"
"IA083"	"45.69809793605827610073"	"3.25"
"IA083"	"56.58842573856738166520"	"2.53"
"IA083"	"66.82314852286523693910"	"2.60"
"IA083"	"69.88263860785107263686"	"2.05"
"IA083"	"71.44880615135572645707"	"2.94"
"IA083"	"90.25091056252529334270"	"3.21"
"IA083"	"93.81626871711857548606"	"3.83"
"IA083"	"102.82476730068798072797"	"2.49"
"IA083"	"125.43099959530554416648"	"1.88"
"IA083"	"131.91420477539457693211"	"3.04"
"IA083"	"160.81343585592877380800"	"2.87"
"IA083"	"239.22298664508296220429"	"2.70"
"IA083"	"261.12100364225010116165"	"3.11"
"IA083"	"629.32011331444759220052"	"2.77"
"IA083"	"661.22217725617159051380"	"3.86"
"IA083"	"775.47146904087413907113"	"3.14"
"IA083"	"810.84985835694050949747"	"3.66"
"IA083"	"859.05706191825172019797"	"3.59"
"IA083"	"962.85309591258599756154"	"3.38"
"IA083"	"1078.87494941319303956310"	"2.80"
"IA083"	"1621.25455281262646655309"	"2.97"
"IA083"	"2101.52569809793605742028"	"3.52"
"IA083"	"2351.52569809793605775129"	"3.42"
"IA083"	"2407.66086604613516891264"	"3.69"
"IA083"	"2735.90853905301497256937"	"3.31"
"IA083"	"3256.72197490894374772717"	"3.76"
"IA083"	"15333.20922703358963982112"	"3.48"
"IA083"	"80646.98907324969647549436"	""
"IA085"	"0.00404694455685957102"	"2.54"
"IA085"	"0.01618777822743828410"	"2.21"
"IA085"	"0.02023472278429785512"	"2.63"
"IA085"	"0.02832861189801699717"	"2.66"
"IA085"	"0.03237555645487656819"	"2.78"
"IA085"	"0.04451639012545528127"	"3.10"
"IA085"	"0.06475111290975313638"	"3.01"
"IA085"	"0.08498583569405099151"	"2.35"
"IA085"	"0.08903278025091056253"	"2.93"
"IA085"	"0.09307972480777013354"	"1.93"
"IA085"	"0.09712666936462970457"	"2.31"
"IA085"	"0.09712666936462970457"	"2.68"
"IA085"	"0.19425333872925940915"	"2.46"
"IA085"	"0.32375556454876568191"	"2.19"
"IA085"	"0.38850667745851881829"	"2.26"
"IA085"	"0.40874140024281667341"	"1.12"
"IA085"	"0.44111695669769324160"	"0.83"
"IA085"	"0.61918251719951436665"	"2.37"
"IA085"	"0.62322946175637393768"	"2.51"
"IA085"	"0.76082557668959935249"	"1.40"
"IA085"	"1.3719142047753946"	"3.43"
"IA085"	"3.90934844192634558409"	"1.72"
"IA085"	"44.75111290975313625440"	"2.10"
"IA085"	"75.10319708619991908012"	"2.40"
"IA085"	"79.86645082962363425925"	"1.53"
"IA085"	"170.84176446782679076850"	"1.71"
"IA085"	"180.32780250910562527433"	"2.25"
"IA085"	"196.85957102387697307894"	"3.09"
"IA085"	"210.59085390530149708143"	"2.55"
"IA085"	"232.73573452043707021664"	"2.90"
"IA085"	"293.95791177660866043146"	"2.65"
"IA085"	"309.47794415216511547517"	"1.86"
"IA085"	"323.74747065965196266229"	"2.50"
"IA085"	"568.12221772561715880336"	"2.15"
"IA085"	"749.36867664912990668424"	"3.14"
"IA085"	"1392.30675839740995560397"	"2.94"
"IA085"	"1424.90894374747065915514"	"2.47"
"IA085"	"1664.94941319303925557209"	"3.19"
"IA085"	"1847.89154188587616362902"	"1.68"
"IA085"	"1973.46013759611493312866"	"3.04"
"IA085"	"1974.23715095103197122931"	"2.99"
"IA085"	"2383.03116147308781808225"	"2.85"
"IA085"	"2665.50789154188587612812"	"1.91"
"IA085"	"2883.09186564144071106888"	"2.60"
"IA085"	"3106.03399433427762065483"	"2.05"
"IA085"	"3452.05180089032780264817"	"2.70"
"IA085"	"3599.77741804937272427743"	"2.80"
"IA085"	"3693.29016592472683097700"	"2.30"
"IA085"	"3965.06272764063132191947"	"2.45"
"IA085"	"4106.89194658033184724184"	"2.75"
"IA085"	"86462.96641036017806167510"	""
"IA087"	"0.00000000000000000000"	"2.00"
"IA087"	"0.00000000000000000000"	"4.08"
"IA087"	"0.00404694455685957102"	"1.65"
"IA087"	"0.00404694455685957102"	"1.80"
"IA087"	"0.00404694455685957102"	"2.08"
"IA087"	"0.01214083367057871307"	"3.73"
"IA087"	"0.01214083367057871307"	"3.97"
"IA087"	"0.02023472278429785511"	"3.39"
"IA087"	"0.02023472278429785512"	"3.57"
"IA087"	"0.02428166734115742614"	"3.05"
"IA087"	"0.04451639012545528126"	"3.02"
"IA087"	"0.04856333468231485229"	"2.72"
"IA087"	"0.04856333468231485229"	"3.29"
"IA087"	"0.06070416835289356536"	"3.33"
"IA087"	"0.06475111290975313638"	"1.95"
"IA087"	"0.09712666936462970457"	"3.00"
"IA087"	"0.11331444759206798867"	"3.13"
"IA087"	"0.11331444759206798867"	"3.19"
"IA087"	"0.16997167138810198300"	"2.90"
"IA087"	"0.17401861594496155403"	"3.23"
"IA087"	"0.17806556050182112505"	"3.40"
"IA087"	"0.33589639821934439498"	"2.43"
"IA087"	"0.39660056657223796034"	"3.49"
"IA087"	"0.46135167948199109673"	"2.81"
"IA087"	"0.61918251719951436665"	"2.75"
"IA087"	"0.68393363010926750305"	"3.62"
"IA087"	"1.30311614730878186969"	"3.92"
"IA087"	"1.82517199514366653178"	"3.47"
"IA087"	"6.42654795629299877053"	"2.50"
"IA087"	"7.12666936462970453022"	"1.56"
"IA087"	"14.46377984621610680073"	"2.91"
"IA087"	"25.19627681100768931845"	"3.96"
"IA087"	"27.32496964791582362231"	"2.74"
"IA087"	"31.60259004451639012946"	"2.84"
"IA087"	"32.25010117361392151600"	"3.99"
"IA087"	"38.61189801699716712695"	"2.77"
"IA087"	"39.11776608660461379057"	"2.27"
"IA087"	"39.98785916632942120858"	"3.72"
"IA087"	"45.93686766491299054025"	"3.15"
"IA087"	"47.31282881424524487835"	"3.42"
"IA087"	"53.63010926750303510652"	"2.20"
"IA087"	"67.26831242411978966835"	"2.54"
"IA087"	"69.08134358559287754487"	"1.69"
"IA087"	"70.47753945770942951265"	"2.10"
"IA087"	"70.59085390530149728442"	"3.31"
"IA087"	"106.56819101578308395577"	"2.67"
"IA087"	"123.67057871307163066305"	"2.37"
"IA087"	"154.45973290165924730058"	"1.72"
"IA087"	"189.29987859166329408638"	"3.38"
"IA087"	"249.86645082962363436141"	"2.44"
"IA087"	"250.02023472278429795572"	"2.94"
"IA087"	"268.26790772966410361066"	"1.93"
"IA087"	"298.69688385269121841472"	"1.86"
"IA087"	"320.82152974504249273036"	"3.82"
"IA087"	"351.11695669769324146984"	"2.03"
"IA087"	"572.01537838931606655844"	"3.01"
"IA087"	"642.11250505868069632874"	"2.33"
"IA087"	"741.38000809388911374533"	"3.08"
"IA087"	"873.16875758802104384161"	"2.60"
"IA087"	"1173.41157426143261765481"	"3.55"
"IA087"	"1372.71145285309591298651"	"3.25"
"IA087"	"1384.67017401861594482120"	"3.35"
"IA087"	"1400.67179279643868930550"	"3.65"
"IA087"	"1629.38891137191420503059"	"3.59"
"IA087"	"1641.61877782274382885924"	"3.48"
"IA087"	"1916.44678267907729586331"	"3.18"
"IA087"	"2789.74908943747470618527"	"3.89"
"IA087"	"7771.46499392958316465307"	"3.75"
"IA087"	"33609.36867664912990936517"	""
"IA089"	"0.00404694455685957102"	"1.37"
"IA089"	"0.00404694455685957102"	"2.19"
"IA089"	"0.02428166734115742614"	"3.07"
"IA089"	"0.07689194658033184945"	"3.71"
"IA089"	"0.08903278025091056253"	"2.52"
"IA089"	"0.09307972480777013355"	"3.02"
"IA089"	"0.10522055847834884662"	"3.16"
"IA089"	"2.25414811817078106030"	"0.47"
"IA089"	"3.39943342776203966006"	"1.09"
"IA089"	"15.48765681910157827439"	"1.90"
"IA089"	"19.23917442331040064959"	"1.84"
"IA089"	"40.33589639821934454921"	"2.25"
"IA089"	"49.22298664508296232496"	"3.62"
"IA089"	"50.17401861594496160914"	"1.78"
"IA089"	"64.73492513152569801398"	"3.59"
"IA089"	"65.05463375151760425289"	"1.15"
"IA089"	"65.21246458923512740269"	"1.22"
"IA089"	"75.17604208822339142212"	"2.15"
"IA089"	"79.63172804532577901186"	"2.09"
"IA089"	"94.94941319303925543362"	"3.09"
"IA089"	"104.84823957911776617000"	"2.22"
"IA089"	"131.65520032375556464070"	"3.12"
"IA089"	"136.64912990692027527585"	"2.40"
"IA089"	"166.74220963172804537866"	"3.21"
"IA089"	"184.92108458114123854679"	"2.78"
"IA089"	"207.81869688385269109202"	"2.37"
"IA089"	"236.07041683528935642995"	"2.93"
"IA089"	"247.15904492108458109643"	"3.25"
"IA089"	"254.23310400647511131529"	"3.15"
"IA089"	"289.61554026709834085766"	"2.59"
"IA089"	"302.18535006070416788097"	"2.47"
"IA089"	"336.59651962768110051110"	"2.31"
"IA089"	"370.49372723593686754662"	"2.53"
"IA089"	"509.33225414811817079418"	"3.46"
"IA089"	"513.94577094293808157362"	"3.37"
"IA089"	"612.71549979765277169566"	"2.68"
"IA089"	"864.05908539053014960657"	"2.75"
"IA089"	"1574.69850263051396284733"	"2.62"
"IA089"	"2383.61392148927559629505"	"2.84"
"IA089"	"2497.61230271145285405107"	"2.90"
"IA089"	"8609.67624443545123535476"	"3.31"
"IA089"	"9696.26062322946175628551"	"3.40"
"IA089"	"51142.25819506272763974112"	""
"IA091"	"0.01214083367057871307"	"2.69"
"IA091"	"0.01618777822743828410"	"3.11"
"IA091"	"0.05665722379603399434"	"3.49"
"IA091"	"0.06070416835289356536"	"3.43"
"IA091"	"0.08903278025091056253"	"3.30"
"IA091"	"0.10117361392148927560"	"2.92"
"IA091"	"0.14164305949008498583"	"3.08"
"IA091"	"0.24281667341157426144"	"3.36"
"IA091"	"0.33994334277620396601"	"3.33"
"IA091"	"3.27397814649939290956"	"1.50"
"IA091"	"6.01780655605018210689"	"2.34"
"IA091"	"8.66855524079320112789"	"2.20"
"IA091"	"14.65803318494536624759"	"2.78"
"IA091"	"27.44233104006475110611"	"1.82"
"IA091"	"27.79441521651153390776"	"2.05"
"IA091"	"35.15985430999595299599"	"3.24"
"IA091"	"54.81586402266288944083"	"2.11"
"IA091"	"80.76082557668959927988"	"1.65"
"IA091"	"94.18858761634965603641"	"1.59"
"IA091"	"103.53298259813840556625"	"1.74"
"IA091"	"113.94577094293808140427"	"2.28"
"IA091"	"137.50708215297450405314"	"2.17"
"IA091"	"171.02792391744233125504"	"2.26"
"IA091"	"213.67057871307163073507"	"2.49"
"IA091"	"310.51800890327802522245"	"2.63"
"IA091"	"368.36908134358559309347"	"2.86"
"IA091"	"552.87333063537029549597"	"2.43"
"IA091"	"717.62039660056657162819"	"2.80"
"IA091"	"979.02873330635370263098"	"2.66"
"IA091"	"1042.08012950222581943347"	"2.57"
"IA091"	"1056.92432213678672620305"	"3.01"
"IA091"	"1098.17482800485633359664"	"2.52"
"IA091"	"1247.07810602994738924527"	"2.40"
"IA091"	"4509.06110886280857836629"	"3.09"
"IA091"	"11868.89113719142047686914"	"3.04"
"IA091"	"12634.19668150546337493991"	"2.89"
"IA091"	"60215.79522460542290480998"	""
"IA093"	"0.00000000000000000000"	"2.93"
"IA093"	"0.00404694455685957102"	"3.02"
"IA093"	"0.00809388911371914205"	"2.70"
"IA093"	"0.00809388911371914205"	"2.96"
"IA093"	"0.01618777822743828409"	"3.73"
"IA093"	"0.02023472278429785512"	"3.17"
"IA093"	"0.02428166734115742614"	"2.40"
"IA093"	"0.02428166734115742614"	"2.73"
"IA093"	"0.02428166734115742614"	"3.13"
"IA093"	"0.02428166734115742614"	"3.40"
"IA093"	"0.04451639012545528126"	"2.55"
"IA093"	"0.06475111290975313638"	"3.28"
"IA093"	"0.08093889113719142047"	"2.79"
"IA093"	"0.12140833670578713072"	"2.57"
"IA093"	"0.13759611493322541480"	"3.62"
"IA093"	"0.14569000404694455686"	"3.22"
"IA093"	"0.16592472683124241197"	"2.87"
"IA093"	"0.16592472683124241198"	"3.08"
"IA093"	"0.32375556454876568192"	"2.99"
"IA093"	"0.42492917847025495750"	"3.55"
"IA093"	"0.46539862403885066774"	"3.71"
"IA093"	"0.61108862808579522460"	"2.91"
"IA093"	"0.84176446782679077297"	"3.11"
"IA093"	"0.93484419263456090652"	"2.74"
"IA093"	"0.95507891541885876162"	"2.85"
"IA093"	"8.74949413193039253812"	"3.34"
"IA093"	"27.91582355321732093920"	"1.88"
"IA093"	"34.55281262646701733264"	"1.64"
"IA093"	"37.30068798057466620095"	"2.46"
"IA093"	"38.34479967624443546463"	"2.64"
"IA093"	"41.10481586402266295209"	"3.90"
"IA093"	"51.45690004046944565934"	"1.81"
"IA093"	"58.37717523269931183063"	"1.78"
"IA093"	"199.00040469445568569048"	"2.60"
"IA093"	"220.31566167543504634846"	"3.12"
"IA093"	"256.56009712666936457948"	"2.77"
"IA093"	"329.41319303925536183849"	"3.01"
"IA093"	"471.71590449210845795977"	"2.88"
"IA093"	"644.60137596114933290911"	"2.94"
"IA093"	"677.29664103601780643685"	"3.94"
"IA093"	"819.43747470659651937595"	"4.11"
"IA093"	"910.81343585592877344106"	"3.77"
"IA093"	"950.48158640226628895802"	"3.42"
"IA093"	"1005.49979765277215663443"	"3.05"
"IA093"	"1372.04370700121408333929"	"3.53"
"IA093"	"1589.03682719546742290767"	"3.25"
"IA093"	"2940.74868474301902229611"	"3.66"
"IA093"	"3197.35329825981384027737"	"3.18"
"IA093"	"3382.01942533387292596668"	"3.83"
"IA093"	"3442.88951841359773440746"	"3.29"
"IA093"	"4413.87697288547147010821"	"3.49"
"IA093"	"4997.76608660461351735842"	"3.59"
"IA093"	"6507.32901659247268199582"	"3.35"
"IA093"	"55738.04937272359367960283"	""
"IA095"	"0.00809388911371914205"	"2.51"
"IA095"	"0.00809388911371914205"	"3.67"
"IA095"	"0.01214083367057871307"	"3.50"
"IA095"	"0.01618777822743828410"	"2.05"
"IA095"	"0.03237555645487656819"	"4.04"
"IA095"	"0.09307972480777013355"	"3.41"
"IA095"	"0.15783083771752326993"	"3.25"
"IA095"	"0.24686361796843383246"	"2.72"
"IA095"	"0.34803723188992310805"	"3.35"
"IA095"	"0.39255362201537838932"	"3.23"
"IA095"	"0.77296641036017806556"	"1.98"
"IA095"	"0.84985835694050991501"	"3.10"
"IA095"	"1.06029947389720760825"	"3.27"
"IA095"	"1.07648725212464589235"	"2.61"
"IA095"	"1.23027114528530959126"	"2.30"
"IA095"	"1.32739781464993929583"	"3.09"
"IA095"	"1.57021448806151355726"	"2.97"
"IA095"	"1.6673411574261433"	"3.07"
"IA095"	"1.86968838526912183638"	"2.38"
"IA095"	"2.4564953460137596"	"2.08"
"IA095"	"2.59004451639012546536"	"3.16"
"IA095"	"2.5900445163901255"	"2.27"
"IA095"	"2.64265479562929986536"	"3.00"
"IA095"	"3.52893565358154593282"	"2.62"
"IA095"	"3.65439093484419267102"	"3.20"
"IA095"	"44.94131930392553614306"	"1.95"
"IA095"	"49.32011331444759208099"	"2.13"
"IA095"	"53.16471064346418457651"	"1.81"
"IA095"	"60.30756778632132736013"	"3.01"
"IA095"	"121.06839336301092646489"	"2.76"
"IA095"	"136.72197490894374730078"	"2.06"
"IA095"	"142.84500202347227837906"	"2.87"
"IA095"	"176.57628490489680323376"	"3.69"
"IA095"	"177.60016187778227438978"	"2.52"
"IA095"	"179.19465803318494521894"	"4.36"
"IA095"	"190.00404694455685942862"	"3.44"
