"fips"	"soy_yield14_ha"	"round_soy_yield14"
"IA021"	"5948.90327802509105634436"	"3.47"
"IA021"	"8727.66895993524888698083"	"3.34"
"IA021"	"10153.78794010522055873109"	"3.54"
"IA021"	"16081.49332254148118195800"	"3.44"
"IA021"	"70541.40428976123027833416"	""
"IA023"	"0.00000000000000000000"	"2.85"
"IA023"	"0.01214083367057871307"	"2.81"
"IA023"	"0.06070416835289356536"	"2.04"
"IA023"	"12.05180089032780242307"	"1.16"
"IA023"	"54.21691622824767289739"	"1.23"
"IA023"	"73.07567786321327420460"	"2.55"
"IA023"	"87.09429380817482801479"	"1.76"
"IA023"	"87.29664103601780647825"	"2.74"
"IA023"	"97.40590853905301478498"	"2.77"
"IA023"	"108.70093079724807778580"	"2.23"
"IA023"	"125.13961958721165521963"	"2.30"
"IA023"	"164.76730068798057484733"	"2.14"
"IA023"	"169.01659247268312397092"	"2.83"
"IA023"	"188.64427357345204356896"	"2.20"
"IA023"	"315.87211655200323768434"	"2.61"
"IA023"	"342.25819506272764051599"	"3.75"
"IA023"	"363.96600566572237932114"	"3.30"
"IA023"	"391.55807365439093501774"	"2.36"
"IA023"	"409.21489275596924299048"	"2.45"
"IA023"	"452.60623229461756395804"	"3.08"
"IA023"	"488.45406717927964384643"	"3.15"
"IA023"	"511.65924726831242397364"	"1.92"
"IA023"	"539.62768110076891980102"	"3.05"
"IA023"	"585.25293403480372327003"	"2.93"
"IA023"	"602.23796033994334261912"	"1.83"
"IA023"	"678.52286523674625632555"	"1.86"
"IA023"	"714.82395791177660834587"	"3.68"
"IA023"	"838.19506272764063208805"	"2.99"
"IA023"	"855.66167543504654000723"	"2.39"
"IA023"	"915.43909348441926311773"	"3.43"
"IA023"	"997.45447187373532981719"	"2.52"
"IA023"	"1875.24079320113314370738"	"2.90"
"IA023"	"1899.83812221772561715195"	"3.27"
"IA023"	"2148.42573856738162788333"	"3.62"
"IA023"	"2241.14528530959125791765"	"3.59"
"IA023"	"2324.54067179279643847329"	"3.21"
"IA023"	"2409.20679886685552368833"	"3.53"
"IA023"	"4616.43464184540671880511"	"3.37"
"IA023"	"4857.03358963982193528003"	"2.68"
"IA023"	"11569.15418858761635163800"	"3.46"
"IA023"	"69861.82517199514366169462"	""
"IA025"	"0.00404694455685957102"	"3.85"
"IA025"	"0.01214083367057871307"	"3.02"
"IA025"	"0.01214083367057871307"	"3.30"
"IA025"	"0.04046944556859571024"	"3.80"
"IA025"	"0.04856333468231485229"	"3.04"
"IA025"	"0.08498583569405099151"	"3.83"
"IA025"	"0.17401861594496155403"	"3.88"
"IA025"	"0.21853500607041683529"	"2.98"
"IA025"	"0.22258195062727640632"	"4.26"
"IA025"	"0.26305139619587211654"	"3.99"
"IA025"	"0.32780250910562525293"	"2.66"
"IA025"	"0.34803723188992310805"	"3.24"
"IA025"	"0.68393363010926750304"	"3.59"
"IA025"	"1.00364225010117361392"	"2.95"
"IA025"	"1.4690408741400243"	"3.48"
"IA025"	"1.73209227033589639822"	"3.40"
"IA025"	"4.9939295831647106"	"3.34"
"IA025"	"8.80210441116956694378"	"3.76"
"IA025"	"24.32213678672602177864"	"1.77"
"IA025"	"39.96762444354512330895"	"2.50"
"IA025"	"50.65560501821125075628"	"1.87"
"IA025"	"52.89761230271145256861"	"3.82"
"IA025"	"72.79239174423310398441"	"3.19"
"IA025"	"95.73047349251315266614"	"3.54"
"IA025"	"166.09874544718737364656"	"3.09"
"IA025"	"203.94981788749494116181"	"2.91"
"IA025"	"276.49129906920275170182"	"3.05"
"IA025"	"360.56657223796033966786"	"2.67"
"IA025"	"398.08579522460542300315"	"3.71"
"IA025"	"424.92108458114123832079"	"2.78"
"IA025"	"452.47673006879805746850"	"2.71"
"IA025"	"495.36220153783893170333"	"2.88"
"IA025"	"659.70457304734925129705"	"3.37"
"IA025"	"1186.70578713071630906355"	"3.16"
"IA025"	"1481.95062727640631359035"	"3.47"
"IA025"	"1765.08700930797248104735"	"3.33"
"IA025"	"2336.10683933630109196131"	"2.81"
"IA025"	"8886.25657628490489854055"	"3.44"
"IA025"	"9344.21691622824767328572"	"3.64"
"IA025"	"22480.72440307567786385487"	"3.61"
"IA025"	"76531.78470254957507409241"	""
"IA027"	"0.00404694455685957102"	"3.33"
"IA027"	"0.01618777822743828409"	"3.47"
"IA027"	"0.02832861189801699717"	"2.71"
"IA027"	"0.02832861189801699717"	"4.11"
"IA027"	"0.04046944556859571024"	"2.21"
"IA027"	"0.04046944556859571024"	"3.85"
"IA027"	"0.06070416835289356536"	"4.20"
"IA027"	"0.08093889113719142048"	"3.54"
"IA027"	"0.08498583569405099150"	"3.25"
"IA027"	"0.10522055847834884662"	"2.50"
"IA027"	"0.11736139214892755969"	"3.41"
"IA027"	"0.19425333872925940913"	"3.75"
"IA027"	"0.25091056252529340348"	"3.82"
"IA027"	"0.48563334682314852286"	"4.08"
"IA027"	"0.76487252124645892351"	"3.93"
"IA027"	"1.02792391744233104006"	"3.64"
"IA027"	"14.82800485633346817854"	"2.01"
"IA027"	"18.32861189801699709730"	"2.62"
"IA027"	"18.74949413193039250465"	"2.17"
"IA027"	"40.11736139214892759280"	"3.00"
"IA027"	"47.56778632132739776727"	"1.90"
"IA027"	"50.24281667341157435085"	"4.18"
"IA027"	"56.41440712262241984393"	"2.36"
"IA027"	"70.12545528126264687598"	"2.93"
"IA027"	"101.94253338729259362528"	"3.38"
"IA027"	"108.64832051800890318604"	"2.09"
"IA027"	"124.32213678672602217730"	"4.45"
"IA027"	"138.25576689599352509328"	"3.12"
"IA027"	"150.67988668555240777554"	"3.04"
"IA027"	"168.46216106839336315206"	"1.98"
"IA027"	"173.16066369890732504404"	"3.23"
"IA027"	"201.90206394172399797891"	"2.66"
"IA027"	"306.40631323350870079343"	"3.31"
"IA027"	"347.81060299473897255176"	"3.50"
"IA027"	"467.96843383245649525675"	"3.57"
"IA027"	"675.56050182112504988690"	"3.42"
"IA027"	"703.04330230675839758921"	"2.81"
"IA027"	"731.00768919465803324068"	"3.19"
"IA027"	"1186.10279239174423344654"	"3.76"
"IA027"	"1524.65398624038850665162"	"4.07"
"IA027"	"1657.50708215297450430633"	"3.88"
"IA027"	"3637.08619991906110910816"	"4.26"
"IA027"	"4800.75677863213273973254"	"3.95"
"IA027"	"5527.68110076891946392219"	"3.61"
"IA027"	"6142.43221367867260333543"	"4.14"
"IA027"	"8042.20558478348846679254"	"3.80"
"IA027"	"9122.26628895184136141992"	"3.99"
"IA027"	"78889.32416025900445023536"	""
"IA029"	"0.00000000000000000000"	"3.47"
"IA029"	"0.00404694455685957102"	"2.73"
"IA029"	"0.00404694455685957102"	"3.61"
"IA029"	"0.00809388911371914205"	"3.49"
"IA029"	"0.01214083367057871307"	"2.06"
"IA029"	"0.01214083367057871307"	"3.14"
"IA029"	"0.01214083367057871307"	"3.62"
"IA029"	"0.01618777822743828410"	"2.65"
"IA029"	"0.01618777822743828410"	"4.16"
"IA029"	"0.02832861189801699716"	"3.02"
"IA029"	"0.03642250101173613921"	"2.51"
"IA029"	"0.06475111290975313638"	"4.23"
"IA029"	"0.09307972480777013355"	"2.21"
"IA029"	"0.12545528126264670174"	"2.10"
"IA029"	"0.12545528126264670174"	"4.53"
"IA029"	"0.13759611493322541481"	"3.99"
"IA029"	"0.17401861594496155403"	"2.22"
"IA029"	"0.17806556050182112505"	"3.52"
"IA029"	"0.21853500607041683529"	"3.46"
"IA029"	"0.21853500607041683529"	"3.97"
"IA029"	"0.22662889518413597734"	"4.12"
"IA029"	"0.32780250910562525293"	"3.94"
"IA029"	"0.33184945366248482397"	"3.85"
"IA029"	"0.34399028733306353703"	"3.78"
"IA029"	"0.36017806556050182112"	"3.44"
"IA029"	"0.36017806556050182113"	"2.72"
"IA029"	"0.53419668150546337515"	"3.82"
"IA029"	"0.65560501821125050587"	"3.26"
"IA029"	"0.76082557668959935249"	"2.55"
"IA029"	"1.11695669769324160259"	"2.47"
"IA029"	"1.24645892351274790000"	"2.40"
"IA029"	"1.75232699312019424945"	"4.01"
"IA029"	"1.91825171995143666818"	"3.23"
"IA029"	"1.98300283286118983354"	"4.20"
"IA029"	"2.86523674625657626535"	"3.20"
"IA029"	"3.3225414811817078"	"3.00"
"IA029"	"4.19263456090651559911"	"3.50"
"IA029"	"5.4309995953055443"	"3.43"
"IA029"	"6.65722379603399434205"	"2.88"
"IA029"	"11.2990692027519223"	"3.57"
"IA029"	"12.37150951031970866272"	"3.93"
"IA029"	"12.93808174828004859862"	"2.20"
"IA029"	"12.94617563739376773396"	"3.75"
"IA029"	"13.32658842573856740260"	"4.08"
"IA029"	"19.98785916632942128604"	"3.63"
"IA029"	"32.45649534601375963437"	"3.73"
"IA029"	"40.42492917847025490388"	"3.22"
"IA029"	"63.96600566572237952826"	"2.78"
"IA029"	"74.98988263860785133805"	"2.96"
"IA029"	"83.18494536624848251172"	"2.89"
"IA029"	"87.12666936462970452601"	"2.45"
"IA029"	"109.98785916632942116487"	"3.66"
"IA029"	"116.72602185350060697263"	"2.27"
"IA029"	"171.66734115742614310522"	"3.55"
"IA029"	"247.80250910562525318907"	"3.84"
"IA029"	"257.59611493322541456337"	"3.04"
"IA029"	"276.66127074059085391733"	"3.29"
"IA029"	"469.60339943342776170939"	"3.40"
"IA029"	"533.32658842573856762067"	"2.52"
"IA029"	"657.47470659651962721821"	"4.46"
"IA029"	"770.45325779036827206308"	"4.35"
"IA029"	"771.67543504653986214287"	"2.63"
"IA029"	"816.43059490084985813657"	"3.07"
"IA029"	"896.69769324160259006773"	"2.85"
"IA029"	"1000.74059085390530066453"	"2.60"
"IA029"	"1082.14488061513557199839"	"3.59"
"IA029"	"2105.83569405099150171746"	"2.71"
"IA029"	"2337.85916632942128740576"	"4.17"
"IA029"	"2513.47227842978551167591"	"4.10"
"IA029"	"2867.17118575475515944799"	"3.15"
"IA029"	"3492.78025091056252496935"	"3.77"
"IA029"	"4070.91865641440712282289"	"3.48"
"IA029"	"5785.99757183326588415189"	"4.02"
"IA029"	"6440.07689194658033105470"	"4.21"
"IA029"	"7075.35815459328207177541"	"3.91"
"IA029"	"7346.24038850667745865558"	"3.33"
"IA029"	"55776.75839740995548601978"	""
"IA031"	"0.00000000000000000000"	"2.23"
"IA031"	"0.00000000000000000000"	"3.20"
"IA031"	"0.00404694455685957102"	"4.13"
"IA031"	"0.00809388911371914205"	"3.78"
"IA031"	"0.01618777822743828410"	"3.99"
"IA031"	"0.02023472278429785512"	"4.21"
"IA031"	"0.02428166734115742614"	"3.62"
"IA031"	"0.02428166734115742614"	"3.74"
"IA031"	"0.02428166734115742614"	"3.75"
"IA031"	"0.03642250101173613921"	"2.15"
"IA031"	"0.04856333468231485229"	"3.96"
"IA031"	"0.10926750303520841765"	"4.03"
"IA031"	"0.11736139214892755968"	"3.46"
"IA031"	"0.12950222581950627276"	"4.30"
"IA031"	"0.13759611493322541482"	"3.71"
"IA031"	"0.16592472683124241198"	"3.89"
"IA031"	"0.19425333872925940915"	"4.38"
"IA031"	"0.21448806151355726427"	"4.57"
"IA031"	"0.27519222986645082962"	"2.55"
"IA031"	"0.43707001214083367058"	"3.55"
"IA031"	"0.59894779441521651153"	"4.43"
"IA031"	"0.62727640631323350870"	"3.29"
"IA031"	"0.78510724403075677863"	"3.51"
"IA031"	"1.02387697288547146904"	"1.77"
"IA031"	"1.04815864022662889518"	"4.32"
"IA031"	"1.06434641845406717928"	"2.51"
"IA031"	"1.40833670578713071631"	"3.91"
"IA031"	"1.80898421691622819781"	"4.59"
"IA031"	"2.20558478348846617843"	"2.04"
"IA031"	"2.5940914609469850"	"2.95"
"IA031"	"3.41157426143261837625"	"1.94"
"IA031"	"6.2282476730068798"	"3.70"
"IA031"	"8.9397005261027925"	"2.68"
"IA031"	"11.57426143261837312040"	"2.73"
"IA031"	"19.63172804532577887462"	"1.86"
"IA031"	"24.60946985026305139626"	"1.74"
"IA031"	"25.89235127478753529857"	"2.84"
"IA031"	"54.36260623229461756743"	"3.15"
"IA031"	"55.10319708619991910989"	"1.97"
"IA031"	"55.17199514366653177402"	"2.20"
"IA031"	"62.52934034803723182211"	"2.43"
"IA031"	"72.89356535815459332019"	"2.81"
"IA031"	"88.76972885471469018446"	"2.01"
"IA031"	"99.51031970861999199322"	"3.03"
"IA031"	"103.60582760016187777707"	"2.16"
"IA031"	"125.32577903682719550022"	"2.62"
"IA031"	"126.08255766895993533557"	"2.58"
"IA031"	"155.21651153379198711406"	"3.34"
"IA031"	"185.76689599352488904963"	"3.00"
"IA031"	"225.11938486442735777389"	"3.45"
"IA031"	"386.98907324969647906533"	"2.69"
"IA031"	"436.33751517604208855431"	"3.22"
"IA031"	"467.77418049372723590809"	"3.53"
"IA031"	"670.72440307567786320699"	"4.10"
"IA031"	"811.20598947794415188485"	"3.26"
"IA031"	"833.80412788344799701381"	"3.11"
"IA031"	"851.68757588021044107652"	"3.76"
"IA031"	"1167.29259409146094616762"	"3.87"
"IA031"	"1228.64022662889518371237"	"3.38"
"IA031"	"2173.21732092270335885932"	"3.98"
"IA031"	"2321.45285309591258628546"	"3.64"
"IA031"	"2324.86038041278834621788"	"3.68"
"IA031"	"2527.87940105220558559183"	"4.17"
"IA031"	"3153.99028733306353551059"	"3.57"
"IA031"	"4765.38648320518009041733"	"3.94"
"IA031"	"8993.99433427762039610694"	"3.79"
"IA031"	"14731.16552003237555792236"	"4.06"
"IA031"	"62464.96560097126669348040"	""
"IA033"	"0.00404694455685957102"	"2.41"
"IA033"	"0.00404694455685957102"	"3.28"
"IA033"	"0.00404694455685957102"	"3.44"
"IA033"	"0.01214083367057871307"	"3.01"
"IA033"	"0.01214083367057871307"	"3.54"
"IA033"	"0.01618777822743828410"	"1.90"
"IA033"	"0.01618777822743828410"	"3.60"
"IA033"	"0.01618777822743828410"	"3.62"
"IA033"	"0.02023472278429785512"	"1.50"
"IA033"	"0.02832861189801699717"	"2.64"
"IA033"	"0.06879805746661270741"	"3.16"
"IA033"	"0.07284500202347227843"	"3.30"
"IA033"	"0.08093889113719142048"	"3.56"
"IA033"	"0.08903278025091056252"	"2.76"
"IA033"	"0.08903278025091056253"	"3.13"
"IA033"	"0.10117361392148927560"	"3.65"
"IA033"	"0.13759611493322541482"	"3.17"
"IA033"	"0.14164305949008498583"	"2.65"
"IA033"	"0.18615944961554026710"	"2.59"
"IA033"	"0.22662889518413597734"	"2.82"
"IA033"	"0.28328611898016997167"	"3.33"
"IA033"	"0.46944556859571023877"	"3.46"
"IA033"	"0.56657223796033994334"	"3.49"
"IA033"	"22.44840145690004055378"	"1.09"
"IA033"	"39.74099554836098743821"	"2.02"
"IA033"	"52.11250505868069607937"	"2.25"
"IA033"	"55.60097126669364629901"	"2.43"
"IA033"	"62.25414811817078104926"	"2.08"
"IA033"	"62.72359368676649119418"	"1.91"
"IA033"	"63.56535815459328199688"	"1.23"
"IA033"	"70.16592472683124242382"	"3.35"
"IA033"	"137.00121408336705773180"	"2.39"
"IA033"	"164.45973290165924689177"	"1.98"
"IA033"	"233.54107648725212389837"	"2.49"
"IA033"	"297.33306353702954262875"	"4.00"
"IA033"	"301.99514366653176856971"	"2.56"
"IA033"	"339.83002832861189778640"	"3.42"
"IA033"	"360.33994334277620409223"	"3.89"
"IA033"	"380.29138000809388874419"	"2.32"
"IA033"	"409.31201942533387314117"	"2.77"
"IA033"	"431.89397005261027919142"	"2.66"
"IA033"	"444.90084985835694034668"	"3.72"
"IA033"	"635.29745042492917854974"	"2.84"
"IA033"	"639.44556859571023859494"	"3.14"
"IA033"	"657.61634965600971248606"	"3.18"
"IA033"	"789.04087414002428183385"	"3.93"
"IA033"	"826.56819101578308456977"	"2.60"
"IA033"	"925.85188182921893990879"	"2.73"
"IA033"	"1024.49615540267098345045"	"2.97"
"IA033"	"1071.63091865641440701625"	"3.48"
"IA033"	"1085.88830433023067561517"	"3.31"
"IA033"	"1121.81303116147308780718"	"3.59"
"IA033"	"1183.31040064751112927120"	"3.25"
"IA033"	"1299.70861999190611109981"	"3.55"
"IA033"	"3630.09307972480777081083"	"3.66"
"IA033"	"4119.93120194253338671921"	"3.83"
"IA033"	"4197.91177660866046140999"	"2.90"
"IA033"	"11557.77822743828409543041"	"3.76"
"IA033"	"72397.17118575475515623948"	""
"IA035"	"0.00000000000000000000"	"3.47"
"IA035"	"0.00404694455685957102"	"3.34"
"IA035"	"0.02023472278429785512"	"4.08"
"IA035"	"0.04451639012545528126"	"2.95"
"IA035"	"0.07284500202347227843"	"2.87"
"IA035"	"0.07284500202347227843"	"3.17"
"IA035"	"0.07284500202347227843"	"3.83"
"IA035"	"0.16187778227438284096"	"3.60"
"IA035"	"0.17806556050182112505"	"3.98"
"IA035"	"0.26709834075273168756"	"4.24"
"IA035"	"0.63132335087009307973"	"3.86"
"IA035"	"0.67179279643868878997"	"3.74"
"IA035"	"1.06029947389720760826"	"4.12"
"IA035"	"1.31121003642250101174"	"3.78"
"IA035"	"12.84500202347227842949"	"2.99"
"IA035"	"30.84581141238365031806"	"2.80"
"IA035"	"46.16754350465398625147"	"1.97"
"IA035"	"54.41926345609065168681"	"3.26"
"IA035"	"64.74706596519627685422"	"2.16"
"IA035"	"71.38405503844597332423"	"3.10"
"IA035"	"86.11088628085795218484"	"4.20"
"IA035"	"91.52569809793605823814"	"3.07"
"IA035"	"106.86361796843383249310"	"4.13"
"IA035"	"122.97450424929178455197"	"3.37"
"IA035"	"155.41076487252124669859"	"4.28"
"IA035"	"160.69607446377984627244"	"4.39"
"IA035"	"168.67260218535006061088"	"4.32"
"IA035"	"168.99635774989882624069"	"3.29"
"IA035"	"208.42169162282476736730"	"4.01"
"IA035"	"233.71509510319708612964"	"2.88"
"IA035"	"292.06798866855524067668"	"3.56"
"IA035"	"333.59773371104815875842"	"3.18"
"IA035"	"396.28895184135977321984"	"3.82"
"IA035"	"526.96479158235532192545"	"3.79"
"IA035"	"927.69324160259004557429"	"3.48"
"IA035"	"1488.15054633751517614211"	"3.71"
"IA035"	"3582.82881424524484104016"	"4.09"
"IA035"	"3683.58154593282072030696"	"3.94"
"IA035"	"7352.36341562120598845453"	"3.63"
"IA035"	"7801.30311614730878132785"	"3.75"
"IA035"	"28437.75394577094293914194"	"3.90"
"IA035"	"61262.56980979360582730300"	""
"IA037"	"0.00404694455685957102"	"4.02"
"IA037"	"0.00809388911371914205"	"2.04"
"IA037"	"0.00809388911371914205"	"2.49"
"IA037"	"0.01618777822743828410"	"2.66"
"IA037"	"0.01618777822743828410"	"3.88"
"IA037"	"0.02023472278429785512"	"2.99"
"IA037"	"0.03237555645487656819"	"3.70"
"IA037"	"0.04451639012545528126"	"0.47"
"IA037"	"0.05261027923917442331"	"2.75"
"IA037"	"0.05665722379603399433"	"2.85"
"IA037"	"0.06070416835289356536"	"3.13"
"IA037"	"0.06475111290975313638"	"3.20"
"IA037"	"0.09307972480777013355"	"2.23"
"IA037"	"0.11331444759206798867"	"3.33"
"IA037"	"0.12950222581950627276"	"2.33"
"IA037"	"0.13759611493322541481"	"3.17"
"IA037"	"0.14164305949008498584"	"2.45"
"IA037"	"0.17401861594496155403"	"3.66"
"IA037"	"0.25495750708215297450"	"3.40"
"IA037"	"0.25900445163901254553"	"2.91"
"IA037"	"0.32375556454876568191"	"3.56"
"IA037"	"0.33184945366248482396"	"3.46"
"IA037"	"0.54229057061918251721"	"3.50"
"IA037"	"0.95103197086199919061"	"3.60"
"IA037"	"2.8692836908134359"	"3.03"
"IA037"	"3.58963982193443950304"	"3.51"
"IA037"	"5.99757183326588430409"	"2.94"
"IA037"	"11.65924726831242404416"	"2.21"
"IA037"	"14.11574261432618376775"	"1.36"
"IA037"	"15.33791987049777414290"	"1.33"
"IA037"	"20.85795224605422911546"	"1.90"
"IA037"	"24.22096317280453256255"	"1.83"
"IA037"	"31.89801699716713880175"	"1.17"
"IA037"	"33.25779036827195453295"	"1.74"
"IA037"	"48.97612302711452855845"	"2.78"
"IA037"	"55.43504653986240393249"	"1.68"
"IA037"	"66.08660461351679498710"	"2.15"
"IA037"	"93.46418454067179272871"	"2.31"
"IA037"	"93.63415621205989480628"	"1.11"
"IA037"	"108.64832051800890347071"	"1.20"
"IA037"	"112.92594091460946975765"	"3.63"
"IA037"	"150.70416835289356518590"	"2.37"
"IA037"	"160.59085390530149735427"	"1.26"
"IA037"	"185.82760016187778210220"	"3.19"
"IA037"	"198.26386078510724392736"	"1.77"
"IA037"	"205.13557264265479575820"	"2.09"
"IA037"	"264.67017401861594453614"	"2.69"
"IA037"	"306.98097936058276003965"	"2.56"
"IA037"	"423.33872925940914603676"	"3.10"
"IA037"	"477.43828409550789132224"	"2.47"
"IA037"	"477.67300687980574637683"	"2.53"
"IA037"	"729.08943747470659716118"	"2.72"
"IA037"	"760.18615944961554007350"	"2.84"
"IA037"	"880.27923917442331034436"	"2.88"
"IA037"	"1293.90934844192634594921"	"3.16"
"IA037"	"1478.95588830433023050084"	"3.48"
"IA037"	"2171.10481586402266366644"	"3.35"
"IA037"	"2672.70335896398219283367"	"2.62"
"IA037"	"5713.39538648320517976230"	"3.32"
"IA037"	"13699.63577498988263832461"	"3.41"
"IA037"	"62337.66895993524888465452"	""
"IA039"	"0.00000000000000000000"	"2.70"
"IA039"	"0.00000000000000000000"	"3.31"
"IA039"	"0.00000000000000000000"	"3.70"
"IA039"	"0.00404694455685957102"	"2.93"
"IA039"	"0.00404694455685957102"	"2.97"
"IA039"	"0.00404694455685957102"	"3.25"
"IA039"	"0.00404694455685957102"	"3.60"
"IA039"	"0.00809388911371914205"	"2.34"
"IA039"	"0.00809388911371914205"	"3.16"
"IA039"	"0.01214083367057871307"	"1.99"
"IA039"	"0.01214083367057871307"	"2.23"
"IA039"	"0.01618777822743828410"	"3.41"
"IA039"	"0.03237555645487656819"	"2.84"
"IA039"	"0.03642250101173613922"	"2.64"
"IA039"	"0.04451639012545528126"	"2.24"
"IA039"	"0.05261027923917442331"	"3.10"
"IA039"	"0.06070416835289356536"	"2.56"
"IA039"	"0.06475111290975313638"	"3.03"
"IA039"	"0.07284500202347227843"	"2.12"
"IA039"	"0.07689194658033184945"	"3.30"
"IA039"	"0.13759611493322541481"	"3.21"
"IA039"	"0.16997167138810198300"	"3.05"
"IA039"	"0.22258195062727640631"	"2.94"
"IA039"	"0.29542695265074868474"	"1.83"
"IA039"	"17.88344799676244438676"	"1.59"
"IA039"	"20.22662889518413589122"	"1.65"
"IA039"	"21.69971671388101986697"	"1.98"
"IA039"	"23.33872925940914610057"	"1.77"
"IA039"	"30.22662889518413591542"	"3.69"
"IA039"	"32.04775394577094302338"	"3.13"
"IA039"	"37.17927964386887903005"	"2.33"
"IA039"	"46.04208822339133958049"	"2.51"
"IA039"	"46.55605018211250517477"	"3.34"
"IA039"	"58.15864022662889513006"	"2.39"
"IA039"	"62.91380008093889140072"	"2.89"
"IA039"	"80.38850667745851892948"	"3.81"
"IA039"	"97.00121408336705780006"	"1.71"
"IA039"	"97.62444354512343211842"	"4.01"
"IA039"	"99.83407527316875756340"	"3.07"
"IA039"	"118.94779441521651158295"	"1.92"
"IA039"	"121.79684338324564934403"	"2.45"
"IA039"	"125.93686766491299055698"	"1.86"
"IA039"	"127.15095103197086203355"	"2.10"
"IA039"	"130.04856333468231482865"	"3.63"
"IA039"	"133.01902063941723962391"	"3.01"
"IA039"	"142.10036422501011710957"	"2.72"
"IA039"	"173.98624038850667753091"	"2.21"
"IA039"	"223.54107648725212450061"	"3.75"
"IA039"	"299.02468636179684310658"	"2.66"
"IA039"	"316.57628490489680297802"	"2.95"
"IA039"	"322.10036422501011751106"	"2.78"
"IA039"	"336.28490489680291391809"	"3.57"
"IA039"	"418.08984216916228215500"	"3.28"
"IA039"	"457.92796438688789981015"	"2.83"
"IA039"	"549.28369081343585544062"	"3.51"
"IA039"	"680.12140833670578688493"	"2.27"
"IA039"	"716.44273573452043741498"	"3.93"
"IA039"	"1482.76001618777822738929"	"2.16"
"IA039"	"1778.24362606232294599943"	"2.04"
"IA039"	"2085.24484014569000344167"	"3.40"
"IA039"	"3303.87292594091460923560"	"3.45"
"IA039"	"3317.49898826386078521233"	"3.19"
"IA039"	"16734.56900040469445390629"	""
"IA041"	"0.04046944556859571024"	"3.74"
"IA041"	"0.09712666936462970457"	"2.74"
"IA041"	"0.10117361392148927559"	"3.78"
"IA041"	"0.70012140833670578713"	"3.85"
"IA041"	"1.16147308781869688385"	"3.00"
"IA041"	"1.2747875354107649"	"3.17"
"IA041"	"1.48522865236746256575"	"3.34"
"IA041"	"3.6098745447187374"	"2.60"
"IA041"	"4.4516390125455281"	"2.90"
"IA041"	"4.58923512747875351347"	"3.44"
"IA041"	"5.2246054229057062"	"3.87"
