"fips"	"corn_yield13_ha"	"round_corn_yield13"
"IA017"	"0.02832861189801699717"	"1.82"
"IA017"	"0.05261027923917442331"	"7.87"
"IA017"	"0.06070416835289356536"	"10.80"
"IA017"	"0.06070416835289356536"	"10.84"
"IA017"	"0.06475111290975313638"	"10.57"
"IA017"	"0.08498583569405099150"	"9.17"
"IA017"	"0.08498583569405099150"	"12.48"
"IA017"	"0.08903278025091056253"	"11.47"
"IA017"	"0.10522055847834884662"	"7.82"
"IA017"	"0.20234722784297855119"	"12.28"
"IA017"	"0.31566167543504653986"	"3.88"
"IA017"	"0.33589639821934439498"	"11.26"
"IA017"	"0.36017806556050182112"	"12.15"
"IA017"	"0.40064751112909753136"	"8.86"
"IA017"	"0.45730473492513152570"	"8.09"
"IA017"	"0.53014973694860380413"	"12.06"
"IA017"	"0.57061918251719951437"	"12.51"
"IA017"	"0.58680696074463779846"	"13.08"
"IA017"	"0.88628085795224605423"	"11.16"
"IA017"	"0.97531363820315661676"	"11.86"
"IA017"	"1.3719142047753946"	"8.73"
"IA017"	"2.0113314447592068"	"9.92"
"IA017"	"2.7762039660056657"	"4.53"
"IA017"	"2.88547146904087417818"	"3.74"
"IA017"	"4.79158235532173206399"	"5.28"
"IA017"	"6.1756373937677054"	"12.40"
"IA017"	"11.15742614326183720126"	"3.85"
"IA017"	"13.05139619587211666129"	"7.58"
"IA017"	"13.24969647915823561928"	"3.96"
"IA017"	"34.23715095103197081316"	"6.26"
"IA017"	"36.43464184540671791612"	"5.82"
"IA017"	"40.13759611493322532815"	"4.18"
"IA017"	"40.46135167948199117937"	"8.35"
"IA017"	"41.23836503439902866090"	"4.40"
"IA017"	"45.31768514771347638264"	"8.02"
"IA017"	"58.57142857142857157181"	"7.36"
"IA017"	"109.15418858761634949027"	"8.46"
"IA017"	"112.99878591663294207243"	"10.00"
"IA017"	"113.76365843787940106166"	"10.44"
"IA017"	"130.49372723593686794879"	"9.67"
"IA017"	"152.65074868474301910491"	"6.48"
"IA017"	"155.94496155402670987678"	"10.99"
"IA017"	"197.98866855524079361562"	"11.65"
"IA017"	"199.39700526102792368253"	"7.80"
"IA017"	"219.87859166329421296542"	"6.05"
"IA017"	"286.31323350870093060545"	"12.31"
"IA017"	"289.69243221367867251681"	"6.15"
"IA017"	"410.89032780250910533790"	"9.89"
"IA017"	"519.51031970861999222575"	"9.23"
"IA017"	"526.24848239579117748990"	"9.78"
"IA017"	"637.53945770942938081314"	"11.98"
"IA017"	"746.53581545932820709679"	"9.56"
"IA017"	"964.63375151760420848953"	"8.90"
"IA017"	"1112.94212869283690782888"	"6.37"
"IA017"	"1141.62282476730068753806"	"9.34"
"IA017"	"1179.53864832051800843935"	"10.88"
"IA017"	"1288.77377579927154979986"	"11.32"
"IA017"	"1310.50991501416430618605"	"12.20"
"IA017"	"1503.13638203156616719963"	"8.13"
"IA017"	"1558.24767300687980524408"	"10.11"
"IA017"	"5578.28004856333468310411"	"11.21"
"IA017"	"9763.62606232294617483779"	"11.43"
"IA017"	"9862.56980979360582672092"	"11.87"
"IA017"	"13077.98462161068393132341"	"11.54"
"IA017"	"26665.50384459732901940681"	""
"IA019"	"0.00000000000000000000"	"6.15"
"IA019"	"0.00000000000000000000"	"11.66"
"IA019"	"0.00404694455685957102"	"8.86"
"IA019"	"0.00404694455685957102"	"11.47"
"IA019"	"0.00809388911371914205"	"8.01"
"IA019"	"0.00809388911371914205"	"8.34"
"IA019"	"0.01214083367057871307"	"11.94"
"IA019"	"0.01618777822743828410"	"6.84"
"IA019"	"0.01618777822743828410"	"11.59"
"IA019"	"0.02023472278429785512"	"12.74"
"IA019"	"0.02428166734115742614"	"3.39"
"IA019"	"0.02428166734115742614"	"4.52"
"IA019"	"0.02428166734115742614"	"10.43"
"IA019"	"0.03237555645487656819"	"12.06"
"IA019"	"0.06879805746661270741"	"5.65"
"IA019"	"0.07284500202347227843"	"10.27"
"IA019"	"0.08093889113719142048"	"11.13"
"IA019"	"0.08903278025091056252"	"13.10"
"IA019"	"0.09307972480777013355"	"4.75"
"IA019"	"0.09307972480777013355"	"12.51"
"IA019"	"0.12140833670578713072"	"8.53"
"IA019"	"0.13354917037636584379"	"11.16"
"IA019"	"0.18615944961554026709"	"11.26"
"IA019"	"0.21448806151355726426"	"7.40"
"IA019"	"0.27923917442331040065"	"7.09"
"IA019"	"0.31566167543504653986"	"12.40"
"IA019"	"0.33184945366248482395"	"12.87"
"IA019"	"0.34803723188992310805"	"9.07"
"IA019"	"0.46944556859571023875"	"13.33"
"IA019"	"0.82962363415621205989"	"3.80"
"IA019"	"1.3071630918656414"	"6.71"
"IA019"	"1.37191420477539462614"	"12.28"
"IA019"	"1.9830028328611898"	"7.51"
"IA019"	"2.69526507486847430457"	"8.84"
"IA019"	"2.9259409146094699"	"8.65"
"IA019"	"3.51679481991096723355"	"10.48"
"IA019"	"4.52448401456900039433"	"9.49"
"IA019"	"6.80696074463779842614"	"6.88"
"IA019"	"24.98178874949413192058"	"8.26"
"IA019"	"33.76365843787940099510"	"7.63"
"IA019"	"41.80898421691622835680"	"8.69"
"IA019"	"52.97450424929178479807"	"9.11"
"IA019"	"64.95750708215297452647"	"5.83"
"IA019"	"68.56333468231485234747"	"4.24"
"IA019"	"92.09227033589639820995"	"11.02"
"IA019"	"92.30675839740995562999"	"5.62"
"IA019"	"94.97369486038041289844"	"9.54"
"IA019"	"100.14164305949008523256"	"11.23"
"IA019"	"102.71549979765277203003"	"4.13"
"IA019"	"113.82031566167543489551"	"9.85"
"IA019"	"132.23391339538648317260"	"7.95"
"IA019"	"145.85592877377579915205"	"10.49"
"IA019"	"151.01173613921489266451"	"4.66"
"IA019"	"152.23796033994334298768"	"8.16"
"IA019"	"225.30959125859975725833"	"4.45"
"IA019"	"226.88385269121813022914"	"7.52"
"IA019"	"254.89680291380008080609"	"11.87"
"IA019"	"257.80250910562525290704"	"10.07"
"IA019"	"376.73006879805746660460"	"4.03"
"IA019"	"387.51922298664508273903"	"9.43"
"IA019"	"397.04977741804937274740"	"10.60"
"IA019"	"471.87373532982598153260"	"12.18"
"IA019"	"485.86402266288951827812"	"6.89"
"IA019"	"564.44354512343180843772"	"7.10"
"IA019"	"585.81950627276406364339"	"10.70"
"IA019"	"622.51315256980979374862"	"8.58"
"IA019"	"784.84823957911776609848"	"6.04"
"IA019"	"854.60946985026305237412"	"6.46"
"IA019"	"868.49048968029138008613"	"8.05"
"IA019"	"897.51517604208822388181"	"6.14"
"IA019"	"1094.83609874544718679321"	"11.12"
"IA019"	"1174.48806151355726368468"	"8.79"
"IA019"	"1883.75556454876568248708"	"11.34"
"IA019"	"2023.89316066369890753399"	"9.64"
"IA019"	"2455.45932820720356116580"	"6.36"
"IA019"	"2791.25859975718332785491"	"9.01"
"IA019"	"5896.27681100768919444974"	"9.75"
"IA019"	"8801.14123836503439644442"	"11.76"
"IA019"	"21253.13638203156616756623"	"11.55"
"IA019"	"26672.50505868069607305823"	"11.44"
"IA019"	"32886.91218130311614695394"	""
"IA021"	"0.00000000000000000000"	"9.24"
"IA021"	"0.00404694455685957102"	"8.23"
"IA021"	"0.00404694455685957102"	"9.03"
"IA021"	"0.00404694455685957102"	"11.75"
"IA021"	"0.01214083367057871307"	"6.07"
"IA021"	"0.01214083367057871307"	"9.55"
"IA021"	"0.01214083367057871307"	"10.70"
"IA021"	"0.02023472278429785512"	"10.08"
"IA021"	"0.02428166734115742614"	"7.34"
"IA021"	"0.04856333468231485228"	"5.19"
"IA021"	"0.07284500202347227843"	"8.40"
"IA021"	"0.07689194658033184945"	"9.40"
"IA021"	"0.09307972480777013355"	"11.00"
"IA021"	"0.10926750303520841764"	"9.58"
"IA021"	"0.10926750303520841764"	"10.91"
"IA021"	"0.17806556050182112506"	"9.31"
"IA021"	"0.22258195062727640632"	"9.49"
"IA021"	"0.28733306353702954270"	"8.95"
"IA021"	"0.30756778632132739782"	"10.49"
"IA021"	"0.31566167543504653987"	"11.54"
"IA021"	"0.42088223391339538649"	"10.80"
"IA021"	"0.98745447187373532983"	"10.81"
"IA021"	"1.09672197490894374748"	"11.02"
"IA021"	"2.21772561715904488017"	"10.60"
"IA021"	"15.88830433023067584439"	"11.23"
"IA021"	"23.46013759611493314242"	"8.97"
"IA021"	"32.00323755564548765591"	"7.66"
"IA021"	"32.63456090651558086384"	"3.22"
"IA021"	"41.32739781464993918993"	"7.15"
"IA021"	"43.68271954674220959110"	"9.87"
"IA021"	"49.60744637798462169624"	"5.14"
"IA021"	"50.86199919061108858493"	"8.26"
"IA021"	"64.67826790772966413168"	"3.43"
"IA021"	"114.27357345204370698257"	"11.08"
"IA021"	"129.91906110886280841186"	"11.69"
"IA021"	"201.97895588830433020711"	"10.88"
"IA021"	"215.23269931201942528276"	"7.35"
"IA021"	"242.12464589235127462511"	"10.98"
"IA021"	"265.30554431404289740495"	"5.54"
"IA021"	"295.07486847430190191241"	"9.47"
"IA021"	"351.08458114123836538931"	"8.66"
"IA021"	"354.18858761634965618463"	"8.87"
"IA021"	"426.93241602590044520293"	"9.27"
"IA021"	"500.50991501416430613491"	"8.06"
"IA021"	"523.49251315256981032023"	"5.84"
"IA021"	"559.31201942533387308271"	"8.36"
"IA021"	"591.69566976932416038750"	"9.57"
"IA021"	"735.58073654390934862931"	"9.17"
"IA021"	"777.55969243221367876825"	"9.37"
"IA021"	"816.63698907324969661363"	"7.86"
"IA021"	"1150.40064751112909789257"	"9.97"
"IA021"	"1266.27276406313233540577"	"9.07"
"IA021"	"1452.77215702144880643618"	"10.38"
"IA021"	"1897.07810602994738963969"	"8.16"
"IA021"	"2308.50667745851881782738"	"9.67"
"IA021"	"4640.17806556050182085087"	"10.28"
"IA021"	"10921.91015783083771592678"	"10.07"
"IA021"	"12479.80979360582760109914"	"10.68"
"IA021"	"24507.23188992310805376794"	"10.48"
"IA021"	"58521.48927559692433046126"	""
"IA023"	"0.00000000000000000000"	"9.50"
"IA023"	"0.01214083367057871307"	"8.65"
"IA023"	"0.06070416835289356536"	"6.15"
"IA023"	"0.07284500202347227843"	"11.31"
"IA023"	"6.53176851477134767664"	"11.81"
"IA023"	"15.14771347632537429583"	"11.47"
"IA023"	"33.91339538648320516694"	"9.45"
"IA023"	"38.20315661675435060136"	"8.21"
"IA023"	"40.79320113314447581872"	"4.16"
"IA023"	"50.09307972480777004993"	"8.77"
"IA023"	"67.55564548765681894642"	"10.01"
"IA023"	"67.77822743828409535625"	"10.24"
"IA023"	"75.63334682314852286728"	"10.91"
"IA023"	"105.67381626871711832145"	"9.11"
"IA023"	"108.68474301902063922025"	"4.50"
"IA023"	"111.56212059894779439475"	"9.67"
"IA023"	"116.09469850263051390870"	"7.76"
"IA023"	"125.19222986645082958066"	"6.30"
"IA023"	"163.26993120194253332544"	"8.10"
"IA023"	"181.59449615540267080017"	"8.32"
"IA023"	"188.05746661270740582793"	"7.87"
"IA023"	"198.07770133549170397563"	"9.22"
"IA023"	"220.96721974908943754629"	"7.65"
"IA023"	"271.50141643059490099469"	"11.25"
"IA023"	"303.38324564953460145485"	"12.60"
"IA023"	"309.00445163901254524183"	"10.46"
"IA023"	"364.32618373128288116550"	"10.12"
"IA023"	"451.86968838526912203280"	"12.93"
"IA023"	"461.76446782679077251982"	"11.36"
"IA023"	"468.58356940509915023956"	"9.34"
"IA023"	"473.91744233104006436261"	"13.27"
"IA023"	"572.31889923108053365490"	"6.52"
"IA023"	"658.45002023472278447860"	"13.39"
"IA023"	"732.92998785916632937954"	"12.26"
"IA023"	"733.23350870093079755470"	"8.44"
"IA023"	"736.77053824362606281763"	"11.02"
"IA023"	"738.06556050182112516888"	"8.89"
"IA023"	"772.50505868069607470463"	"12.15"
"IA023"	"773.44394981788749482917"	"6.86"
"IA023"	"817.09024686361796832693"	"10.57"
"IA023"	"837.30473492513152592838"	"11.14"
"IA023"	"860.43707001214083344762"	"13.16"
"IA023"	"1444.62970457304735002350"	"10.80"
"IA023"	"1466.16349656009712623966"	"9.00"
"IA023"	"1547.28854714690408781270"	"8.66"
"IA023"	"1679.17442331040064798382"	"6.64"
"IA023"	"2547.79441521651153471404"	"13.05"
"IA023"	"2746.07446377984621642359"	"9.56"
"IA023"	"2768.56738162687171080654"	"10.35"
"IA023"	"3096.97288547146904048322"	"12.82"
"IA023"	"3424.12788344799676209971"	"11.70"
"IA023"	"3768.38526912181303046373"	"12.71"
"IA023"	"3769.08943747470659655297"	"11.59"
"IA023"	"4104.30594900849858346312"	"12.37"
"IA023"	"5943.03116147308781925662"	"9.79"
"IA023"	"6521.69971671388101976165"	"12.03"
"IA023"	"15630.72845002023472273897"	"12.48"
"IA023"	"41263.22946175637393604945"	""
"IA025"	"0.00000000000000000000"	"8.95"
"IA025"	"0.00404694455685957102"	"6.27"
"IA025"	"0.00404694455685957102"	"9.31"
"IA025"	"0.01214083367057871307"	"7.34"
"IA025"	"0.01214083367057871307"	"8.55"
"IA025"	"0.01618777822743828409"	"9.40"
"IA025"	"0.02023472278429785512"	"6.34"
"IA025"	"0.02832861189801699716"	"9.09"
"IA025"	"0.03642250101173613921"	"4.46"
"IA025"	"0.04046944556859571024"	"9.35"
"IA025"	"0.04856333468231485229"	"7.20"
"IA025"	"0.06475111290975313638"	"8.22"
"IA025"	"0.08903278025091056252"	"8.03"
"IA025"	"0.09712666936462970458"	"9.33"
"IA025"	"0.13354917037636584379"	"8.74"
"IA025"	"0.16997167138810198301"	"4.71"
"IA025"	"0.17401861594496155403"	"8.65"
"IA025"	"0.21853500607041683529"	"9.46"
"IA025"	"0.22662889518413597734"	"8.31"
"IA025"	"0.26305139619587211654"	"9.00"
"IA025"	"0.32780250910562525293"	"8.43"
"IA025"	"0.35208417644678267907"	"10.28"
"IA025"	"0.53419668150546337516"	"11.00"
"IA025"	"0.55038445973290165925"	"8.72"
"IA025"	"0.96317280453257790368"	"7.00"
"IA025"	"1.00364225010117361392"	"7.17"
"IA025"	"1.40024281667341157427"	"6.94"
"IA025"	"1.45285309591258601939"	"6.85"
"IA025"	"1.48927559692432215512"	"8.46"
"IA025"	"1.74423310400647511129"	"10.80"
"IA025"	"2.3593686766491299"	"8.48"
"IA025"	"2.99069202751922300632"	"9.60"
"IA025"	"5.01011736139214888410"	"8.12"
"IA025"	"8.79805746661270737275"	"9.07"
"IA025"	"33.02711452853095913343"	"4.24"
"IA025"	"48.25171995143666528239"	"6.66"
"IA025"	"57.35329825981384045414"	"5.99"
"IA025"	"82.16511533791987059496"	"4.49"
"IA025"	"93.47632537434237139550"	"9.16"
"IA025"	"127.26831242411978968398"	"8.91"
"IA025"	"140.88628085795224614273"	"8.49"
"IA025"	"148.53095912585997579253"	"8.32"
"IA025"	"195.52003237555645471631"	"6.33"
"IA025"	"225.75475515985431045882"	"7.91"
"IA025"	"247.59611493322541487757"	"7.49"
"IA025"	"262.59813840550384434546"	"7.66"
"IA025"	"305.62120598947794385152"	"6.41"
"IA025"	"324.19668150546337537371"	"8.66"
"IA025"	"374.39093484419263464348"	"6.99"
"IA025"	"455.54836098745447174340"	"7.32"
"IA025"	"457.28045325779036816702"	"8.99"
"IA025"	"600.68798057466612755874"	"6.57"
"IA025"	"659.21489275596924307872"	"6.49"
"IA025"	"669.70052610279239186440"	"6.91"
"IA025"	"1038.30433023067583978867"	"8.07"
"IA025"	"1601.60259004451639036106"	"7.57"
"IA025"	"2293.34277620396600560084"	"8.41"
"IA025"	"2341.43666531768514765467"	"7.99"
"IA025"	"3655.22460542290570670435"	"6.74"
"IA025"	"13619.61149332254148306798"	"8.24"
"IA025"	"14138.85066774585188239857"	"8.82"
"IA025"	"33235.39457709429381025338"	"8.57"
"IA025"	"50343.82436260623229403798"	""
"IA027"	"0.00000000000000000000"	"7.66"
"IA027"	"0.00404694455685957102"	"7.99"
"IA027"	"0.01618777822743828410"	"6.75"
"IA027"	"0.02023472278429785512"	"8.49"
"IA027"	"0.02428166734115742614"	"6.70"
"IA027"	"0.02832861189801699717"	"6.49"
"IA027"	"0.04046944556859571024"	"9.31"
"IA027"	"0.06070416835289356536"	"10.95"
"IA027"	"0.07689194658033184946"	"10.75"
"IA027"	"0.08498583569405099150"	"8.17"
"IA027"	"0.10522055847834884662"	"6.21"
"IA027"	"0.16592472683124241198"	"7.01"
"IA027"	"0.21044111695669769324"	"8.98"
"IA027"	"0.25091056252529340348"	"10.06"
"IA027"	"0.40874140024281667340"	"10.65"
"IA027"	"0.45730473492513152570"	"8.99"
"IA027"	"0.72035613112100364223"	"9.86"
"IA027"	"0.98340752731687575879"	"10.35"
"IA027"	"1.02792391744233104006"	"9.15"
"IA027"	"2.98259813840550382589"	"8.41"
"IA027"	"15.06272764063132331975"	"8.40"
"IA027"	"34.54471873735329833650"	"4.80"
"IA027"	"39.77741804937272353249"	"4.63"
"IA027"	"40.44921084581141245259"	"6.51"
"IA027"	"54.67017401861594506735"	"6.60"
"IA027"	"56.08660461351679488965"	"4.88"
"IA027"	"61.30716309186564137789"	"7.97"
"IA027"	"61.92229866450829609639"	"8.74"
"IA027"	"73.58559287737757964897"	"5.23"
"IA027"	"77.83083771752326997684"	"9.42"
"IA027"	"96.89599352488870880861"	"4.28"
"IA027"	"117.68514771347632542133"	"6.68"
"IA027"	"178.82638607851072400075"	"7.54"
"IA027"	"207.17118575475515999437"	"7.45"
"IA027"	"210.82152974504249304566"	"9.94"
"IA027"	"287.43019020639417258915"	"6.94"
"IA027"	"305.34601375961149299307"	"4.71"
"IA027"	"317.95629299878591630005"	"5.91"
"IA027"	"322.90975313638203201698"	"9.25"
"IA027"	"325.21246458923512712639"	"6.85"
"IA027"	"333.12019425333872907862"	"4.46"
"IA027"	"364.09550789154188590174"	"7.37"
"IA027"	"482.74382840955078943752"	"7.20"
"IA027"	"541.31525698097936104321"	"6.34"
"IA027"	"558.45811412383650259372"	"6.25"
"IA027"	"656.87575880210441046474"	"8.05"
"IA027"	"799.96762444354512360812"	"7.88"
"IA027"	"1099.14204775394577129425"	"8.57"
"IA027"	"1212.18939700526102735996"	"7.71"
"IA027"	"1777.23593686766491279941"	"7.11"
"IA027"	"2260.12140833670578683121"	"8.31"
"IA027"	"3681.37191420477539448366"	"9.08"
"IA027"	"3870.07689194658033185247"	"8.65"
"IA027"	"7806.85147713476325272291"	"8.82"
"IA027"	"7842.42007284500202448026"	"9.60"
"IA027"	"8274.31808984216916089828"	"8.22"
"IA027"	"9141.87778227438284159321"	"9.34"
"IA027"	"12057.43828409550789260986"	"8.48"
"IA027"	"18652.58599757183326921553"	"9.00"
"IA027"	"40943.52488870902468513079"	""
"IA029"	"0.00404694455685957102"	"7.10"
"IA029"	"0.00404694455685957102"	"9.17"
"IA029"	"0.00404694455685957102"	"11.71"
"IA029"	"0.01214083367057871307"	"5.52"
"IA029"	"0.01214083367057871307"	"10.38"
"IA029"	"0.01214083367057871307"	"12.69"
"IA029"	"0.01618777822743828410"	"6.75"
"IA029"	"0.01618777822743828410"	"13.62"
"IA029"	"0.02023472278429785512"	"11.14"
"IA029"	"0.02023472278429785512"	"11.86"
"IA029"	"0.02428166734115742615"	"9.34"
"IA029"	"0.02832861189801699716"	"7.70"
"IA029"	"0.02832861189801699717"	"8.58"
"IA029"	"0.03237555645487656819"	"8.28"
"IA029"	"0.03642250101173613921"	"6.40"
"IA029"	"0.05261027923917442331"	"7.27"
"IA029"	"0.06475111290975313638"	"12.95"
"IA029"	"0.08093889113719142048"	"10.81"
"IA029"	"0.09307972480777013355"	"5.62"
"IA029"	"0.12545528126264670174"	"6.42"
"IA029"	"0.12950222581950627276"	"10.73"
"IA029"	"0.13354917037636584379"	"12.16"
"IA029"	"0.13759611493322541481"	"8.30"
"IA029"	"0.14973694860380412788"	"11.93"
"IA029"	"0.17401861594496155403"	"9.25"
"IA029"	"0.20234722784297855120"	"10.58"
"IA029"	"0.21044111695669769324"	"9.27"
"IA029"	"0.21853500607041683529"	"8.91"
"IA029"	"0.21853500607041683529"	"12.15"
"IA029"	"0.21853500607041683529"	"12.27"
"IA029"	"0.22662889518413597734"	"12.72"
"IA029"	"0.32780250910562525293"	"10.03"
"IA029"	"0.32780250910562525293"	"10.70"
"IA029"	"0.34399028733306353703"	"11.58"
"IA029"	"0.36017806556050182113"	"7.78"
"IA029"	"0.37231889923108053419"	"11.26"
"IA029"	"0.41683528935653581547"	"12.50"
"IA029"	"0.53419668150546337515"	"10.06"
"IA029"	"0.68798057466612707406"	"10.84"
"IA029"	"0.89842169162282476730"	"13.06"
"IA029"	"1.14528530959125859975"	"9.57"
"IA029"	"1.2383650343990287"	"11.02"
"IA029"	"1.3233508700930797"	"10.34"
"IA029"	"1.75232699312019424945"	"11.50"
"IA029"	"1.87778227438284095508"	"6.51"
"IA029"	"1.91825171995143666818"	"9.26"
"IA029"	"1.98300283286118983354"	"10.95"
"IA029"	"2.0234722784297855"	"9.76"
"IA029"	"2.87737757992715497842"	"9.08"
"IA029"	"3.3225414811817078"	"7.89"
"IA029"	"3.50465398624038850457"	"9.67"
"IA029"	"3.97814649939295826924"	"11.91"
"IA029"	"4.19263456090651559911"	"9.96"
"IA029"	"5.39053014973694861393"	"10.75"
"IA029"	"6.70174018615944962331"	"7.49"
"IA029"	"7.96843383245649535686"	"10.65"
"IA029"	"8.24362606232294615724"	"7.61"
"IA029"	"8.6806960744637799"	"10.83"
"IA029"	"11.2990692027519223"	"10.15"
"IA029"	"11.90206394172399840980"	"9.86"
"IA029"	"12.37150951031970866272"	"10.35"
"IA029"	"17.85107244030756780381"	"6.11"
"IA029"	"18.46216106839336303484"	"10.25"
"IA029"	"28.02509105625252927000"	"9.31"
"IA029"	"34.77539457709429399421"	"11.11"
"IA029"	"42.86928369081343573286"	"8.81"
"IA029"	"67.21570214488061499623"	"6.21"
"IA029"	"67.95629299878591669793"	"6.31"
"IA029"	"70.49372723593686787198"	"11.31"
"IA029"	"78.68474301902063939902"	"10.51"
"IA029"	"85.01821125050586825819"	"8.11"
"IA029"	"89.98785916632942116105"	"7.51"
"IA029"	"97.12666936462970456367"	"10.01"
"IA029"	"114.75111290975313648186"	"8.01"
"IA029"	"136.30918656414407130855"	"6.81"
"IA029"	"168.31647106434641861341"	"10.41"
"IA029"	"177.64872521246458905570"	"9.61"
"IA029"	"182.88547146904087401793"	"7.91"
"IA029"	"277.45851881829218932420"	"8.21"
"IA029"	"319.07729664103601784292"	"9.01"
"IA029"	"427.76203966005665734263"	"11.81"
"IA029"	"441.94658033184945342117"	"12.71"
"IA029"	"456.19991906110886269653"	"7.31"
"IA029"	"524.37879401052205575733"	"9.41"
"IA029"	"695.13961958721165551271"	"11.51"
"IA029"	"770.16592472683124175320"	"13.01"
"IA029"	"806.30513961958721188137"	"7.71"
"IA029"	"816.39821934439498196174"	"7.01"
"IA029"	"914.34641845406717915048"	"8.41"
"IA029"	"1307.87130716309186482567"	"9.91"
"IA029"	"1415.50789154188587522340"	"7.21"
"IA029"	"2088.67664912990691991003"	"10.71"
"IA029"	"2330.63132335087009335622"	"7.41"
"IA029"	"2625.85592877377579956933"	"11.41"
"IA029"	"2660.19830028328611899337"	"11.21"
"IA029"	"3208.78591663294212800699"	"8.61"
"IA029"	"3665.23269931201942450686"	"10.31"
"IA029"	"4749.32011331444759240406"	"9.51"
"IA029"	"6404.30999595305544216467"	"11.61"
"IA029"	"6434.42735734520437030838"	"11.01"
"IA029"	"6623.75151760420882267184"	"10.61"
"IA029"	"8235.58883043302306752930"	"9.11"
"IA029"	"48703.96195872116552304793"	""
"IA031"	"0.00000000000000000000"	"9.84"
"IA031"	"0.00000000000000000000"	"11.77"
"IA031"	"0.00000000000000000000"	"12.12"
"IA031"	"0.00404694455685957102"	"13.17"
"IA031"	"0.00809388911371914205"	"7.73"
"IA031"	"0.00809388911371914205"	"10.95"
"IA031"	"0.00809388911371914205"	"11.43"
"IA031"	"0.00809388911371914205"	"12.04"
"IA031"	"0.01618777822743828410"	"11.65"
"IA031"	"0.01618777822743828410"	"12.96"
"IA031"	"0.02023472278429785512"	"10.43"
"IA031"	"0.02023472278429785512"	"11.93"
"IA031"	"0.02428166734115742614"	"9.34"
"IA031"	"0.02428166734115742614"	"10.11"
"IA031"	"0.02428166734115742614"	"12.50"
"IA031"	"0.02832861189801699717"	"9.98"
"IA031"	"0.02832861189801699717"	"11.25"
"IA031"	"0.03237555645487656818"	"11.59"
